MachineID,MachineType,AgeYears,LastOverhaulDate
M001,TypeB,14,2023-03-10
M002,TypeA,4,2024-08-02
M003,TypeA,9,2023-10-05
M004,TypeC,8,2024-10-08
M005,TypeB,8,2022-09-21
M006,TypeB,8,2022-12-27
M007,TypeA,4,2024-03-17
M008,TypeB,1,2022-06-21
M009,TypeC,12,2023-04-21
M010,TypeB,9,2023-05-10
M011,TypeB,3,2023-01-01
M012,TypeB,11,2022-06-17
M013,TypeA,3,2023-12-17
M014,TypeB,3,2022-09-03
M015,TypeC,6,2023-01-15
M016,TypeA,6,2022-04-28
M017,TypeC,10,2023-11-07
M018,TypeA,6,2023-09-04
M019,TypeC,7,2022-09-03
M020,TypeB,1,2022-06-18
M021,TypeA,14,2023-11-05
M022,TypeB,8,2022-06-07
M023,TypeC,8,2023-01-29
M024,TypeC,3,2022-09-02
M025,TypeB,13,2022-10-07
M026,TypeB,8,2022-11-25
M027,TypeB,12,2024-01-17
M028,TypeC,3,2023-05-06
M029,TypeC,7,2022-12-12
M030,TypeB,8,2023-05-17
M031,TypeB,2,2024-06-10
M032,TypeC,10,2024-01-26
M033,TypeB,10,2024-11-28
M034,TypeA,6,2022-08-13
M035,TypeB,7,2022-06-10
M036,TypeA,6,2022-10-09
M037,TypeC,7,2023-12-28
M038,TypeC,6,2022-10-11
M039,TypeB,4,2023-11-30
M040,TypeA,3,2024-05-24
M041,TypeB,6,2024-09-29
M042,TypeB,11,2023-11-16
M043,TypeC,12,2023-07-24
M044,TypeC,7,2024-05-23
M045,TypeB,2,2024-02-26
M046,TypeB,11,2023-11-10
M047,TypeB,13,2022-05-13
M048,TypeC,14,2024-08-05
M049,TypeB,12,2022-05-02
M050,TypeA,7,2022-09-08
M051,TypeB,11,2023-07-06
M052,TypeB,7,2023-02-01
M053,TypeB,6,2023-03-26
M054,TypeA,10,2023-08-15
M055,TypeC,6,2023-11-04
M056,TypeC,13,2023-10-17
M057,TypeA,7,2024-08-05
M058,TypeC,13,2024-11-22
M059,TypeA,10,2023-01-07
M060,TypeA,11,2024-09-02
M061,TypeA,9,2022-07-21
M062,TypeB,7,2024-01-30
M063,TypeC,5,2023-09-04
M064,TypeB,8,2023-05-18
M065,TypeA,12,2023-12-22
M066,TypeA,11,2022-11-17
M067,TypeA,4,2024-04-11
M068,TypeA,2,2022-12-08
M069,TypeB,7,2023-05-27
M070,TypeC,6,2022-12-31
M071,TypeA,12,2022-08-31
M072,TypeA,10,2024-10-17
M073,TypeC,11,2023-05-08
M074,TypeA,2,2024-10-10
M075,TypeB,12,2022-04-09
M076,TypeB,1,2024-07-12
M077,TypeC,13,2024-06-04
M078,TypeA,2,2023-10-15
M079,TypeA,2,2023-07-03
M080,TypeA,10,2022-10-05
M081,TypeC,13,2023-02-12
M082,TypeA,13,2023-09-29
M083,TypeA,10,2024-03-10
M084,TypeC,12,2024-10-11
M085,TypeC,11,2023-03-27
M086,TypeA,7,2024-09-18
M087,TypeA,10,2022-04-21
M088,TypeC,13,2023-06-23
M089,TypeC,2,2023-06-15
M090,TypeC,13,2023-10-26
M091,TypeC,1,2022-06-16
M092,TypeC,13,2024-01-07
M093,TypeB,11,2022-10-26
M094,TypeA,5,2022-12-08
M095,TypeA,9,2024-08-04
M096,TypeC,6,2024-10-01
M097,TypeC,7,2022-09-23
M098,TypeA,12,2024-02-02
M099,TypeB,6,2024-07-29
M100,TypeA,11,2024-07-03
