EmployeeID,Age,Gender,JobLevel,Turnover
1,29,Female,Unknown,Yes
2,30,Female,Senior,No
3,28,Male,Entry,Yes
4,35,Other,Entry,No
5,49,Male,Entry,No
6,23,Other,Mid,No
7,29,Female,Mid,No
8,34,Female,Mid,No
9,42,Female,Mid,No
10,49,Male,Senior,No
11,56,Female,Mid,No
12,44,Other,Entry,No
13,36,Female,Mid,No
14,23,Female,Unknown,No
15,33,Female,Mid,No
16,57,Other,Mid,No
17,24,Male,Mid,No
18,26,Female,Senior,No
19,24,Other,Mid,No
20,40,Male,Entry,No
21,23,Female,Unknown,No
22,58,Male,Senior,No
23,38,Female,Entry,No
24,35,Female,Mid,No
25,49,Other,Mid,Yes
26,48,Male,Entry,No
27,31,Female,Unknown,No
28,24,Male,Mid,Yes
29,57,Female,Senior,No
30,59,Female,Entry,No
31,46,Male,Mid,Yes
32,43,Male,Entry,No
33,51,Male,Mid,No
34,42,Male,Mid,Yes
35,51,Female,Mid,No
36,49,Female,Entry,No
37,52,Other,Entry,No
38,47,Male,Entry,Yes
39,43,Male,Entry,No
40,42,Male,Mid,No
41,22,Male,Mid,No
42,58,Other,Mid,Yes
43,34,Other,Mid,No
44,42,Male,Entry,No
45,30,Other,Entry,No
46,38,Male,Entry,No
47,42,Other,Senior,No
48,52,Other,Mid,No
49,43,Other,Entry,No
50,33,Male,Entry,No
51,27,Female,Senior,No
52,37,Male,Mid,No
53,47,Female,Mid,No
54,26,Male,Mid,No
55,30,Male,Entry,No
56,35,Male,Unknown,No
57,51,Female,Mid,No
58,47,Female,Entry,No
59,50,Female,Senior,No
60,40,Male,Mid,No
61,29,Male,Entry,No
62,44,Female,Mid,No
63,56,Female,Entry,Yes
64,52,Female,Entry,No
65,56,Female,Mid,No
66,53,Male,Entry,Yes
67,26,Female,Senior,No
68,37,Male,Unknown,No
69,38,Female,Entry,No
70,53,Other,Mid,No
71,59,Female,Senior,Yes
72,53,Other,Mid,No
73,41,Male,Mid,Yes
74,23,Female,Entry,No
75,41,Male,Mid,No
76,39,Male,Mid,No
77,22,Female,Unknown,No
78,50,Male,Entry,No
79,50,Other,Senior,No
80,40,Male,Entry,No
81,27,Male,Unknown,Yes
82,29,Male,Mid,No
83,45,Female,Mid,No
84,41,Female,Mid,Yes
85,35,Male,Entry,No
86,26,Female,Entry,No
87,55,Other,Entry,No
88,37,Female,Entry,No
89,28,Female,Entry,No
90,37,Male,Mid,No
91,28,Male,Mid,Yes
92,48,Other,Entry,No
93,35,Female,Senior,No
94,35,Male,Mid,No
95,54,Female,Unknown,No
96,54,Female,Mid,No
97,41,Male,Entry,No
98,57,Male,Mid,No
99,28,Female,Mid,No
100,53,Male,Entry,No
101,24,Other,Entry,No
102,50,Male,Entry,Yes
103,45,Other,Entry,Yes
104,43,Male,Mid,No
105,27,Male,Mid,No
106,45,Male,Entry,No
107,44,Other,Mid,Yes
108,59,Male,Mid,No
109,31,Male,Entry,No
110,37,Male,Entry,No
111,32,Other,Entry,No
112,53,Male,Entry,No
113,27,Female,Entry,Yes
114,45,Female,Entry,Yes
115,54,Other,Mid,Yes
116,33,Male,Mid,No
117,48,Female,Entry,Yes
118,59,Female,Entry,No
119,39,Female,Mid,No
120,34,Female,Senior,No
121,51,Other,Mid,No
122,34,Male,Mid,Yes
123,55,Female,Entry,No
124,57,Female,Entry,No
125,51,Female,Senior,Yes
126,46,Female,Entry,No
127,23,Other,Unknown,No
128,57,Other,Mid,No
129,39,Other,Mid,No
130,26,Female,Entry,No
131,40,Male,Mid,No
132,39,Female,Mid,Yes
133,53,Other,Entry,No
134,42,Female,Entry,Yes
135,31,Other,Senior,No
136,58,Male,Mid,No
137,43,Male,Mid,No
138,34,Female,Entry,No
139,38,Male,Mid,No
140,30,Male,Mid,No
141,45,Other,Mid,No
142,35,Female,Mid,No
143,29,Female,Mid,No
144,58,Female,Mid,No
145,40,Female,Entry,Yes
146,49,Male,Senior,No
147,51,Female,Mid,No
148,28,Male,Entry,Yes
149,47,Male,Mid,Yes
150,32,Male,Senior,Yes
151,35,Female,Entry,No
152,42,Other,Entry,No
153,29,Male,Mid,No
154,24,Female,Entry,No
155,49,Other,Mid,No
156,50,Female,Entry,No
157,44,Female,Mid,No
158,39,Female,Entry,No
159,56,Female,Entry,No
160,34,Female,Senior,No
161,33,Female,Mid,No
162,26,Female,Entry,No
163,32,Male,Entry,Yes
164,32,Male,Mid,Yes
165,52,Female,Mid,No
166,52,Male,Unknown,No
167,34,Female,Unknown,No
168,35,Female,Mid,No
169,46,Male,Mid,Yes
170,54,Other,Mid,Yes
171,54,Male,Mid,Yes
172,36,Male,Entry,No
173,37,Female,Entry,No
174,59,Male,Entry,No
175,27,Other,Entry,No
176,46,Male,Entry,No
177,36,Male,Mid,No
178,25,Female,Mid,No
179,25,Male,Mid,No
180,51,Female,Entry,No
181,55,Other,Entry,Yes
182,48,Female,Mid,Yes
183,52,Female,Entry,Yes
184,53,Female,Mid,Yes
185,30,Female,Unknown,No
186,29,Male,Entry,No
187,35,Female,Entry,No
188,54,Male,Mid,No
189,44,Male,Unknown,No
190,42,Male,Mid,No
191,33,Female,Senior,No
192,23,Other,Entry,No
193,34,Other,Unknown,Yes
194,25,Male,Entry,No
195,41,Female,Entry,No
196,35,Male,Senior,No
197,51,Other,Senior,No
198,50,Female,Entry,No
199,29,Female,Entry,Yes
200,33,Female,Entry,Yes
201,59,Female,Entry,No
202,47,Other,Entry,No
203,23,Female,Unknown,No
204,35,Male,Mid,Yes
205,27,Male,Mid,No
206,52,Male,Mid,No
207,38,Other,Mid,No
208,46,Female,Mid,No
209,53,Female,Mid,No
210,33,Female,Entry,No
211,34,Female,Mid,No
212,40,Male,Mid,Yes
213,46,Male,Senior,Yes
214,52,Female,Unknown,No
215,58,Other,Mid,No
216,46,Male,Mid,No
217,37,Male,Entry,No
218,59,Male,Mid,No
219,44,Male,Entry,No
220,35,Other,Entry,No
221,27,Male,Entry,Yes
222,46,Male,Mid,No
223,44,Female,Entry,No
224,33,Other,Senior,No
225,34,Other,Entry,No
226,57,Female,Senior,Yes
227,55,Female,Mid,No
228,27,Male,Entry,Yes
229,59,Other,Entry,No
230,29,Other,Mid,Yes
231,29,Female,Mid,No
232,54,Female,Mid,No
233,55,Female,Entry,No
234,36,Male,Mid,No
235,57,Female,Unknown,No
236,56,Female,Entry,No
237,43,Female,Mid,No
238,44,Male,Entry,No
239,43,Male,Mid,No
240,26,Female,Mid,Yes
241,52,Female,Entry,No
242,34,Male,Entry,No
243,49,Female,Entry,No
244,41,Male,Mid,No
245,54,Male,Mid,Yes
246,37,Female,Unknown,No
247,50,Male,Mid,Yes
248,44,Other,Entry,No
249,45,Other,Senior,No
250,55,Male,Mid,No
251,28,Female,Mid,Yes
252,59,Female,Entry,No
253,58,Male,Entry,No
254,25,Male,Senior,Yes
255,55,Female,Mid,No
256,43,Male,Entry,Yes
257,26,Female,Mid,Yes
258,44,Female,Senior,No
259,36,Male,Entry,No
260,52,Male,Mid,Yes
261,30,Other,Unknown,Yes
262,46,Male,Entry,No
263,46,Male,Mid,No
264,42,Male,Mid,No
265,30,Female,Mid,No
266,59,Male,Entry,No
267,43,Male,Entry,No
268,44,Female,Mid,No
269,25,Female,Entry,No
270,50,Male,Mid,Yes
271,36,Male,Entry,Yes
272,22,Female,Entry,No
273,51,Other,Unknown,Yes
274,50,Female,Mid,Yes
275,41,Male,Unknown,Yes
276,54,Female,Entry,No
277,57,Male,Mid,No
278,43,Male,Entry,No
279,34,Female,Mid,No
280,28,Other,Mid,No
281,29,Female,Entry,No
282,49,Female,Senior,No
283,30,Female,Entry,Yes
284,46,Male,Mid,Yes
285,37,Male,Unknown,Yes
286,31,Other,Senior,Yes
287,32,Male,Unknown,No
288,52,Male,Entry,No
289,33,Male,Entry,No
290,52,Male,Entry,No
291,35,Male,Mid,No
292,53,Other,Mid,No
293,38,Male,Entry,No
294,56,Other,Mid,No
295,22,Female,Entry,Yes
296,50,Male,Entry,Yes
297,25,Male,Mid,No
298,44,Male,Mid,No
299,49,Male,Senior,Yes
300,37,Female,Entry,Yes
301,33,Other,Mid,No
302,42,Male,Entry,Yes
303,38,Female,Entry,No
304,34,Female,Mid,Yes
305,53,Female,Senior,No
306,58,Female,Entry,No
307,36,Female,Entry,No
308,33,Female,Mid,Yes
309,36,Male,Entry,No
310,55,Male,Senior,No
311,27,Female,Mid,No
312,38,Other,Entry,No
313,41,Male,Mid,No
314,30,Male,Mid,No
315,26,Male,Entry,No
316,44,Male,Mid,No
317,54,Other,Entry,No
318,59,Male,Mid,Yes
319,35,Female,Entry,No
320,38,Female,Senior,No
321,40,Male,Entry,No
322,54,Male,Entry,No
323,22,Male,Senior,No
324,34,Female,Entry,No
325,48,Other,Entry,No
326,27,Other,Entry,No
327,27,Female,Entry,No
328,54,Female,Senior,No
329,51,Female,Mid,No
330,56,Male,Entry,No
331,44,Female,Mid,No
332,31,Male,Mid,No
333,40,Female,Senior,Yes
334,49,Male,Entry,No
335,44,Female,Mid,No
336,25,Male,Mid,No
337,41,Male,Mid,Yes
338,40,Other,Mid,No
339,48,Female,Entry,No
340,55,Male,Mid,No
341,25,Female,Mid,No
342,59,Male,Unknown,No
343,28,Male,Entry,No
344,28,Female,Mid,Yes
345,47,Male,Senior,No
346,47,Male,Mid,Yes
347,40,Male,Senior,No
348,30,Male,Senior,No
349,41,Male,Entry,No
350,37,Male,Mid,No
351,38,Female,Entry,Yes
352,43,Female,Mid,No
353,34,Male,Entry,Yes
354,33,Male,Mid,Yes
355,31,Male,Mid,No
356,22,Male,Mid,Yes
357,53,Other,Entry,No
358,51,Female,Unknown,No
359,29,Male,Entry,Yes
360,42,Male,Entry,Yes
361,43,Female,Entry,No
362,39,Male,Unknown,No
363,23,Other,Unknown,No
364,30,Female,Mid,No
365,24,Female,Senior,No
366,47,Male,Entry,No
367,42,Male,Unknown,No
368,51,Female,Entry,No
369,49,Male,Entry,No
370,57,Other,Entry,No
371,47,Male,Mid,No
372,55,Female,Mid,No
373,29,Female,Entry,Yes
374,31,Male,Unknown,No
375,35,Male,Mid,No
376,36,Male,Entry,No
377,38,Female,Mid,Yes
378,39,Other,Mid,No
379,53,Female,Senior,No
380,59,Female,Mid,No
381,44,Female,Mid,Yes
382,44,Male,Entry,No
383,56,Other,Mid,Yes
384,36,Other,Unknown,No
385,45,Female,Entry,No
386,49,Female,Senior,Yes
387,37,Male,Mid,No
388,37,Male,Entry,No
389,27,Other,Unknown,No
390,23,Female,Mid,No
391,34,Female,Entry,No
392,30,Female,Entry,No
393,55,Male,Entry,No
394,38,Other,Senior,No
395,48,Male,Mid,No
396,50,Male,Senior,Yes
397,58,Male,Entry,No
398,43,Male,Entry,No
399,45,Female,Entry,No
400,28,Other,Mid,No
401,55,Male,Unknown,No
402,33,Male,Mid,No
403,44,Male,Entry,No
404,36,Other,Senior,No
405,54,Other,Mid,Yes
406,34,Female,Entry,No
407,44,Other,Senior,No
408,59,Other,Entry,No
409,53,Male,Entry,No
410,56,Other,Entry,Yes
411,22,Other,Mid,Yes
412,26,Male,Mid,No
413,34,Other,Entry,No
414,26,Male,Entry,No
415,53,Female,Mid,No
416,42,Female,Unknown,No
417,45,Male,Mid,Yes
418,39,Male,Entry,No
419,42,Other,Entry,No
420,31,Male,Entry,No
421,45,Male,Entry,No
422,42,Male,Mid,No
423,46,Female,Mid,No
424,44,Male,Mid,No
425,43,Other,Mid,No
426,25,Other,Entry,Yes
427,55,Female,Entry,No
428,27,Female,Mid,No
429,49,Other,Entry,No
430,52,Female,Entry,No
431,56,Other,Entry,No
432,44,Female,Entry,No
433,27,Male,Entry,No
434,37,Male,Senior,Yes
435,23,Other,Senior,No
436,45,Female,Entry,Yes
437,38,Male,Entry,No
438,22,Female,Mid,Yes
439,27,Female,Entry,No
440,26,Male,Entry,Yes
441,50,Male,Entry,No
442,33,Male,Entry,No
443,24,Male,Mid,No
444,22,Female,Senior,No
445,48,Female,Entry,No
446,45,Other,Entry,No
447,40,Male,Entry,Yes
448,29,Other,Entry,No
449,23,Male,Unknown,No
450,51,Other,Mid,No
451,51,Other,Mid,No
452,53,Female,Mid,No
453,22,Male,Senior,No
454,59,Other,Senior,No
455,34,Male,Entry,No
456,32,Male,Entry,Yes
457,31,Male,Mid,No
458,47,Female,Entry,Yes
459,41,Other,Unknown,No
460,38,Male,Mid,No
461,38,Male,Unknown,No
462,25,Other,Entry,No
463,26,Female,Senior,No
464,44,Male,Entry,No
465,31,Male,Unknown,No
466,49,Female,Entry,Yes
467,54,Female,Mid,No
468,47,Female,Mid,No
469,50,Female,Mid,Yes
470,48,Male,Mid,No
471,39,Female,Unknown,No
472,31,Other,Mid,No
473,26,Female,Mid,No
474,31,Male,Entry,No
475,42,Male,Senior,No
476,45,Female,Mid,No
477,59,Female,Mid,No
478,24,Other,Entry,No
479,52,Female,Mid,No
480,58,Female,Entry,No
481,23,Other,Entry,No
482,23,Other,Mid,No
483,55,Female,Entry,No
484,41,Male,Entry,No
485,54,Male,Mid,No
486,25,Female,Entry,Yes
487,32,Male,Entry,No
488,26,Female,Entry,No
489,46,Female,Mid,Yes
490,58,Female,Mid,No
491,55,Male,Mid,No
492,30,Male,Entry,No
493,27,Male,Entry,No
494,39,Male,Entry,No
495,35,Female,Mid,No
496,40,Male,Senior,Yes
497,35,Female,Entry,No
498,38,Other,Entry,No
499,56,Male,Entry,No
500,50,Other,Mid,No
501,38,Female,Mid,No
502,29,Other,Mid,No
503,22,Female,Senior,No
504,57,Other,Mid,No
505,28,Other,Entry,Yes
506,26,Male,Entry,No
507,45,Male,Mid,No
508,49,Other,Mid,No
509,38,Female,Mid,No
510,58,Male,Mid,No
511,41,Male,Mid,No
512,24,Male,Senior,No
513,58,Male,Mid,Yes
514,47,Female,Mid,No
515,36,Other,Entry,Yes
516,29,Female,Mid,No
517,34,Male,Senior,No
518,24,Male,Entry,No
519,22,Male,Mid,Yes
520,30,Male,Mid,No
521,52,Other,Entry,No
522,47,Male,Mid,No
523,38,Other,Entry,No
524,55,Female,Unknown,Yes
525,30,Other,Senior,No
526,34,Other,Entry,No
527,26,Female,Entry,No
528,34,Other,Mid,No
529,22,Male,Entry,No
530,46,Female,Entry,No
531,25,Female,Mid,No
532,57,Male,Entry,Yes
533,31,Male,Entry,No
534,49,Female,Senior,No
535,27,Male,Senior,Yes
536,48,Male,Mid,No
537,33,Male,Senior,No
538,24,Female,Entry,No
539,54,Male,Entry,No
540,31,Male,Entry,No
541,52,Female,Mid,Yes
542,36,Male,Senior,No
543,28,Other,Mid,Yes
544,57,Male,Senior,No
545,35,Male,Mid,No
546,35,Male,Entry,No
547,24,Male,Mid,No
548,24,Female,Entry,No
549,43,Male,Entry,No
550,40,Male,Mid,No
551,56,Other,Mid,No
552,33,Other,Mid,No
553,26,Female,Mid,No
554,31,Female,Entry,Yes
555,54,Other,Mid,No
556,34,Female,Mid,Yes
557,56,Female,Entry,No
558,53,Female,Senior,No
559,32,Other,Mid,No
560,59,Female,Mid,No
561,45,Male,Senior,No
562,56,Other,Senior,No
563,40,Female,Senior,No
564,27,Female,Entry,No
565,56,Female,Entry,No
566,25,Female,Entry,No
567,54,Female,Entry,No
568,34,Female,Senior,No
569,57,Female,Mid,No
570,40,Female,Entry,No
571,33,Male,Entry,No
572,32,Male,Entry,No
573,27,Other,Mid,No
574,33,Male,Mid,No
575,48,Other,Senior,No
576,46,Other,Senior,No
577,24,Male,Entry,No
578,24,Female,Entry,No
579,41,Female,Entry,No
580,49,Male,Entry,No
581,44,Male,Senior,No
582,24,Male,Mid,No
583,45,Male,Mid,Yes
584,27,Male,Mid,No
585,41,Female,Entry,No
586,32,Male,Entry,Yes
587,53,Female,Mid,No
588,48,Male,Mid,No
589,42,Male,Entry,Yes
590,34,Female,Mid,No
591,43,Female,Senior,No
592,56,Female,Mid,No
593,43,Female,Mid,No
594,49,Other,Mid,No
595,42,Male,Mid,No
596,39,Female,Mid,No
597,52,Other,Unknown,No
598,58,Other,Entry,No
599,42,Other,Mid,No
600,35,Female,Entry,No
601,46,Female,Entry,No
602,48,Other,Mid,No
603,44,Female,Senior,No
604,52,Male,Entry,No
605,50,Male,Entry,No
606,51,Female,Entry,No
607,47,Female,Mid,No
608,41,Female,Entry,No
609,59,Male,Entry,No
610,40,Male,Mid,No
611,48,Female,Entry,No
612,46,Male,Mid,No
613,59,Female,Mid,No
614,44,Male,Entry,No
615,50,Male,Mid,No
616,36,Female,Mid,No
617,24,Other,Mid,No
618,31,Female,Mid,Yes
619,36,Male,Entry,No
620,37,Male,Senior,Yes
621,38,Female,Mid,No
622,40,Male,Entry,No
623,32,Male,Entry,No
624,26,Female,Entry,No
625,26,Female,Entry,No
626,35,Female,Mid,Yes
627,47,Other,Entry,No
628,29,Female,Entry,Yes
629,26,Female,Mid,Yes
630,28,Female,Entry,Yes
631,37,Other,Mid,No
632,35,Male,Mid,No
633,58,Other,Entry,No
634,25,Female,Mid,No
635,57,Male,Mid,Yes
636,38,Female,Entry,No
637,57,Other,Entry,Yes
638,27,Male,Mid,No
639,37,Other,Senior,Yes
640,50,Male,Mid,No
641,57,Female,Entry,No
642,59,Male,Mid,No
643,58,Female,Mid,No
644,31,Male,Mid,No
645,57,Male,Mid,Yes
646,50,Female,Mid,No
647,35,Female,Senior,No
648,25,Male,Mid,Yes
649,57,Female,Mid,No
650,34,Female,Entry,Yes
651,39,Male,Senior,No
652,54,Female,Senior,No
653,42,Female,Entry,No
654,37,Female,Mid,No
655,36,Female,Entry,Yes
656,26,Male,Mid,No
657,27,Female,Mid,No
658,59,Female,Entry,No
659,24,Male,Senior,No
660,33,Female,Entry,No
661,57,Female,Mid,No
662,54,Female,Mid,No
663,57,Male,Entry,Yes
664,54,Female,Entry,No
665,52,Other,Entry,Yes
666,42,Male,Mid,No
667,48,Male,Mid,No
668,48,Male,Entry,No
669,29,Female,Entry,Yes
670,58,Male,Entry,No
671,53,Male,Mid,No
672,47,Other,Mid,Yes
673,23,Female,Entry,No
674,33,Other,Mid,No
675,43,Female,Entry,Yes
676,38,Male,Senior,No
677,28,Female,Senior,No
678,25,Male,Mid,No
679,58,Male,Senior,No
680,59,Female,Senior,No
681,53,Male,Senior,No
682,32,Male,Mid,No
683,22,Female,Entry,No
684,46,Female,Entry,No
685,45,Male,Entry,Yes
