EmployeeID,SatisfactionScore,WorkLifeBalance,Salary,YearsAtCompany,Department
1,7,3.0,73880.97136195087,26,Sales
2,4,3.0,60476.72352242386,19,IT
3,8,4.0,85936.72152104301,17,Finance
4,5,1.0,61114.188661242726,13,Operations
5,7,2.0,76464.37447291747,17,IT
6,10,4.0,60574.508812836364,4,Operations
7,3,3.0,65908.31392215868,25,Operations
8,7,2.0,58778.41828585831,8,IT
9,8,,61429.52030810905,27,Finance
10,5,4.0,62557.977905819986,2,HR
11,4,2.0,49954.0225126741,7,Operations
12,8,3.0,53983.96999615368,19,Operations
13,8,3.0,283743.3737635371,21,Finance
14,3,3.0,63445.66525203445,9,Finance
15,6,2.0,59541.31470744799,21,Sales
16,5,2.0,77595.4880073856,18,Finance
17,2,3.0,72706.77478469461,29,Operations
18,8,3.0,57055.08665961941,20,IT
19,6,4.0,80726.75846177909,27,HR
20,2,4.0,88095.30935363186,2,Sales
21,5,1.0,29342.605576168244,10,IT
22,1,3.0,73984.35127599418,10,HR
23,10,2.0,49605.23704002751,16,HR
24,6,3.0,72011.22031984948,15,HR
25,9,4.0,78573.56910969649,6,IT
26,1,2.0,46845.11108234172,3,Sales
27,10,3.0,32215.093514763594,29,Sales
28,3,2.0,72531.51132323797,22,HR
29,7,1.0,62031.03723725417,18,IT
30,4,2.0,34973.41869146058,11,HR
31,9,2.0,97943.46758194233,14,Finance
32,3,,69366.29118384828,10,Sales
33,5,3.0,70051.50060187728,4,Operations
34,3,2.0,80487.26628843072,4,HR
35,7,3.0,51287.64070730247,14,Finance
36,5,1.0,61956.81168133015,28,Sales
37,9,,40210.17129330356,17,IT
38,7,3.0,50880.77329072223,10,Sales
39,2,4.0,65784.90000703857,25,IT
40,4,2.0,35020.729993013214,11,IT
41,9,3.0,50455.656814828784,1,HR
42,2,3.0,46080.990600934194,19,HR
43,10,4.0,62131.383684305176,14,Sales
44,9,1.0,68620.51892498024,19,Finance
45,10,2.0,71132.29206564685,3,Sales
46,5,,74982.24967167227,21,Operations
47,2,3.0,80581.75269858557,17,IT
48,4,2.0,69108.6818052511,5,IT
49,7,1.0,88310.03848341623,22,HR
50,8,,61792.53781897023,26,Finance
51,3,1.0,57400.18268624178,25,HR
52,1,4.0,69109.61045040059,18,Operations
53,4,4.0,56753.83237511117,10,Sales
54,2,2.0,87788.47093162575,27,Sales
55,8,4.0,76964.75209702818,23,Finance
56,4,1.0,71254.17216299272,1,HR
57,2,2.0,61971.290160620265,26,HR
58,6,4.0,53887.842428777054,7,Operations
59,6,5.0,70519.8750685164,28,Sales
60,10,3.0,43093.53822229561,10,HR
61,4,3.0,83015.4530016153,4,Finance
62,6,2.0,57335.449419219396,17,Sales
63,2,1.0,64576.600998610935,22,Operations
64,10,1.0,46355.98385710067,29,Finance
65,2,2.0,70844.79394678833,17,IT
66,10,2.0,53193.87580742507,13,Operations
67,4,2.0,69738.43185457647,21,Finance
68,8,2.0,71360.90203466084,9,HR
69,7,2.0,50285.5182961719,2,IT
70,9,3.0,43147.06318629008,8,Operations
71,8,4.0,82978.49874816817,2,HR
72,5,2.0,57115.51448956377,10,IT
73,2,,63372.73224068458,11,Sales
74,5,5.0,67281.96786970113,11,HR
75,8,2.0,41194.498051526694,2,Finance
76,10,4.0,66939.99205229832,20,Operations
77,9,3.0,61486.89804231956,6,IT
78,9,3.0,50347.03953443413,13,HR
79,1,2.0,42651.96022743406,23,Sales
80,9,3.0,69088.28321935904,27,Operations
81,7,2.0,76915.6801229232,10,Operations
82,9,3.0,62678.857760892046,6,HR
83,8,3.0,38483.01987225469,24,Sales
84,1,4.0,44140.00774237905,20,IT
85,8,3.0,53518.144360139195,9,HR
86,8,4.0,83469.29611741126,10,IT
87,3,1.0,56298.74006851687,14,Operations
88,1,2.0,52971.466158027004,18,IT
89,8,4.0,34897.728004858276,15,Sales
90,3,2.0,50149.72814834834,21,Finance
91,3,1.0,41505.95469013754,20,Sales
92,1,2.0,44952.302536158,27,IT
93,5,2.0,61799.260202381134,19,HR
94,10,,53982.536915832345,11,Operations
95,7,3.0,85492.41679007019,17,Finance
96,10,,76170.05059061215,22,HR
97,9,3.0,50866.740932844914,12,HR
98,7,3.0,46247.73237389227,4,Sales
99,9,2.0,80739.62903496288,3,IT
100,8,3.0,84900.63734225224,27,Sales
101,2,1.0,27086.276346817016,13,IT
102,1,5.0,61392.86435957552,7,Sales
103,7,4.0,56221.82538154909,8,HR
104,7,2.0,69736.80210089905,24,Operations
105,8,,89140.02186242255,18,IT
106,5,4.0,52739.14471008303,2,Finance
107,3,4.0,29089.52228004129,4,Finance
108,8,1.0,68685.11550223896,20,HR
109,6,3.0,80849.46102906304,25,Sales
110,3,3.0,55443.60327720338,17,Sales
111,1,2.0,49424.437797905084,0,HR
112,3,1.0,53441.10891933451,7,Finance
113,5,4.0,72753.08050696852,18,Finance
114,3,1.0,53183.085880725295,16,Sales
115,1,3.0,64931.40450514268,16,IT
116,5,,60417.0437360991,10,Operations
117,10,5.0,58869.30581365851,1,IT
118,7,2.0,70519.3849012835,5,Finance
119,7,5.0,52821.30150203709,21,IT
120,9,1.0,53541.20159726581,13,Operations
121,10,1.0,71964.04274999631,2,IT
122,10,3.0,45196.120137470214,11,IT
123,3,2.0,46796.69713766509,3,IT
124,7,2.0,41095.2856298461,11,IT
125,1,3.0,72735.1636991483,12,HR
126,4,2.0,58421.44547878099,1,Finance
127,4,2.0,40295.772808814,1,Operations
128,5,3.0,72807.12843463603,14,Finance
129,7,4.0,51666.867576368466,22,HR
130,7,3.0,46924.828817446716,28,HR
131,4,2.0,57064.82161684572,16,HR
132,7,3.0,82180.85414201838,6,HR
133,3,2.0,54075.56705255144,29,IT
134,6,1.0,68630.08296173377,27,Finance
135,2,4.0,70906.20030676431,13,Sales
136,10,2.0,66649.09947009609,11,Operations
137,9,2.0,79066.07474511393,29,HR
138,5,4.0,49393.259930515815,16,Finance
139,6,3.0,44349.977354244955,13,HR
140,4,3.0,44055.50015962508,5,HR
141,10,2.0,57832.9737705031,18,HR
142,7,2.0,45794.30013239206,23,HR
143,9,2.0,62213.11367797993,5,HR
144,7,2.0,61154.8262958734,26,Operations
145,1,4.0,75278.59954779061,17,Finance
146,1,4.0,64367.1646235406,23,HR
147,9,4.0,53757.72216207828,4,HR
148,9,4.0,66162.73806649024,23,HR
149,4,3.0,44547.08970153089,23,HR
150,9,4.0,59427.88967963524,5,IT
151,3,2.0,64791.01850393371,1,IT
152,7,3.0,61939.7639722519,7,Sales
153,6,3.0,66225.97642403976,14,HR
154,8,2.0,50339.30976430813,14,Sales
155,9,2.0,77280.47104214274,10,Operations
156,5,,87332.53424093561,21,Sales
157,1,2.0,35959.857827121086,21,Finance
158,3,1.0,41766.03006068627,23,IT
159,10,3.0,60646.245120365784,0,IT
160,8,4.0,56151.73529170689,17,HR
161,6,3.0,88446.18608659174,11,HR
162,8,4.0,63296.76485136692,11,Operations
163,9,2.0,80888.17880588936,24,Operations
164,4,3.0,29263.141703195997,10,Finance
165,1,2.0,72212.54224998527,27,HR
166,1,4.0,49267.24771112519,7,HR
167,10,3.0,49026.86145570514,27,Operations
168,4,2.0,56274.62960381814,6,Operations
169,7,1.0,38631.245404033616,22,Operations
170,2,1.0,66641.78287982779,20,IT
171,3,2.0,62860.72450075192,1,Sales
172,1,2.0,63992.883722809056,10,Sales
173,5,3.0,73305.46533199359,21,HR
174,1,3.0,82721.7306929123,9,IT
175,8,2.0,54544.33426368679,2,Operations
176,1,1.0,67160.25959604711,19,HR
177,1,1.0,64394.82312502469,28,IT
178,2,5.0,65664.21759493409,9,Finance
179,2,2.0,65888.96496698975,27,IT
180,6,4.0,83857.55016847258,26,HR
181,7,4.0,53104.8469726606,17,Sales
182,5,3.0,37113.961451944764,13,Operations
183,1,5.0,49531.89347076169,17,Finance
184,1,2.0,71359.00400303108,27,IT
185,3,,60349.94262970766,23,HR
186,2,1.0,52986.009892575064,7,HR
187,5,1.0,43852.54097385537,9,Operations
188,10,4.0,63319.29182595799,21,HR
189,6,,69667.59412910714,12,HR
190,7,4.0,64588.080826440426,20,Operations
191,4,1.0,56200.04503267581,7,Finance
192,7,2.0,62199.61926446194,3,Sales
193,8,,62112.64449836123,26,Sales
194,1,2.0,62845.453968264934,3,IT
195,6,4.0,42235.42573471319,4,Finance
196,8,4.0,62959.895259223165,0,IT
197,5,3.0,53391.052973007085,16,Sales
198,4,2.0,75609.27909014639,1,Operations
199,2,3.0,61993.77962625411,29,HR
200,6,2.0,362660.9416367169,7,Sales
201,6,5.0,55473.279194253715,6,Finance
202,1,3.0,56014.29243582812,14,Sales
203,9,5.0,82413.76869384498,25,Finance
204,6,1.0,66545.02782623262,24,Finance
205,3,,49282.28201391392,4,Finance
206,4,3.0,73454.61657930711,1,IT
207,4,1.0,52000.42899858194,6,Operations
208,3,1.0,63385.47206717284,7,Sales
209,10,4.0,87550.11946289107,27,Operations
210,3,4.0,38530.76418542919,6,HR
211,3,4.0,57363.271173501955,29,Sales
212,4,1.0,66124.07461353045,6,Operations
213,7,1.0,71470.47501997011,27,Operations
214,4,3.0,41381.49138958691,13,HR
215,9,2.0,36963.14597137473,20,Finance
216,1,3.0,76361.24027985639,17,Sales
217,8,,49193.77714794244,5,Sales
218,7,,48565.76238004027,3,HR
219,2,,83253.7450915825,9,Finance
220,8,4.0,61045.53472097734,17,Sales
221,1,2.0,61143.57341522361,11,Sales
222,9,3.0,57303.008322727015,15,Sales
223,9,3.0,41640.26899885245,24,Finance
224,2,4.0,70135.45424091582,6,HR
225,7,1.0,66141.75782888435,5,Sales
226,10,3.0,62530.369880091486,27,Operations
227,3,1.0,58255.15441085613,4,Finance
228,7,3.0,55615.2052599257,2,IT
229,10,5.0,73687.25084321122,11,HR
230,9,4.0,57880.60405190857,14,Operations
231,4,2.0,59039.08442199166,9,Sales
232,1,,67948.3973232566,25,IT
233,2,4.0,63119.41396020579,19,HR
234,1,1.0,84634.14086310659,18,Finance
235,5,2.0,33579.49833790043,15,IT
236,5,2.0,64498.61157550895,27,IT
237,7,1.0,49415.91329291747,10,Operations
238,9,,45868.701978676065,7,HR
239,9,3.0,53144.03690933478,2,Operations
240,3,5.0,60820.191127226426,22,Operations
241,3,2.0,61486.036138851145,6,Sales
242,3,1.0,37240.406764822605,22,Finance
243,4,3.0,51883.74255483271,28,IT
244,8,1.0,64218.32327214689,6,HR
245,6,3.0,46846.04323824518,13,Finance
246,8,,43278.24142925227,1,Finance
247,1,3.0,26158.015387605832,9,HR
248,8,3.0,50052.09827436962,18,Finance
249,4,2.0,42755.56201573779,25,Sales
250,1,1.0,45241.00675334913,8,Finance
251,8,1.0,55922.6954508052,15,Sales
252,4,3.0,51002.566851856536,18,IT
253,6,1.0,42506.43159211041,17,IT
254,8,2.0,28262.376521501596,8,Operations
255,4,3.0,64534.66957721464,15,Sales
256,3,2.0,71292.4082071271,12,IT
257,9,2.0,54048.825315084396,9,Finance
258,3,2.0,56013.36455318584,24,HR
259,9,,60042.15773529185,19,HR
260,2,4.0,83681.75364918378,13,Sales
261,2,3.0,36484.38309261343,11,Operations
262,2,1.0,53782.654111911455,24,Finance
263,6,,34170.4055380092,18,Sales
264,3,4.0,65434.77688103339,6,HR
265,9,2.0,57840.62409317983,22,Sales
266,4,5.0,63044.88169404116,14,Finance
267,1,2.0,62296.83843886615,15,IT
268,4,3.0,74860.62380555274,26,Finance
269,1,3.0,68071.99446852699,7,IT
270,5,2.0,72457.61936490131,9,IT
271,4,,44016.979651545844,3,IT
272,8,4.0,77897.56297462716,18,Sales
273,8,3.0,49164.55890766501,18,HR
274,7,2.0,50026.95686064029,27,Sales
275,3,1.0,64062.63866029492,20,HR
276,1,2.0,64528.77394573914,26,Finance
277,1,4.0,43922.14796651282,14,Operations
278,3,2.0,57400.810623391546,13,Finance
279,6,3.0,82323.52975304214,0,Sales
280,7,4.0,37974.95157698858,15,Sales
281,6,1.0,82278.28861519089,9,HR
282,6,4.0,56374.52322875265,18,Sales
283,6,1.0,24933.6774984727,29,IT
284,3,,39499.023997756405,21,Sales
285,6,3.0,45547.836933972096,2,HR
286,8,2.0,50641.06048825887,4,HR
287,2,2.0,58429.30112061993,8,IT
288,5,3.0,19447.79805357642,17,HR
289,1,4.0,62802.065887164805,10,Operations
290,1,4.0,44173.642375126736,15,Finance
291,5,3.0,80857.83857401588,1,Sales
292,3,1.0,55947.34918884039,11,Operations
293,4,2.0,74142.69257599095,21,Sales
294,3,1.0,76655.2346987144,5,Operations
295,1,3.0,76249.09865199325,10,Sales
296,1,5.0,51503.898855562715,26,IT
297,5,3.0,51311.997634180145,7,HR
298,6,2.0,56625.400510675274,11,HR
299,3,3.0,69543.56063068389,28,IT
300,9,4.0,52339.57095368756,26,Operations
301,5,4.0,58211.062896146286,29,Finance
302,8,5.0,64103.907245091745,1,Operations
303,1,2.0,46426.621109282,8,HR
304,5,2.0,45478.37567506323,14,Finance
305,3,5.0,57626.04177894014,1,Sales
306,1,4.0,59612.68222427462,28,Finance
307,4,2.0,66508.28220002465,0,Operations
308,5,4.0,70078.29862427333,9,IT
309,7,4.0,43514.057691425274,1,Sales
310,1,3.0,47818.72602084653,11,Operations
311,3,4.0,45438.71568655347,22,Sales
312,2,2.0,81186.71102387132,7,Finance
313,9,3.0,58195.941146961966,4,HR
314,10,3.0,60241.939428675316,21,Operations
315,6,4.0,60866.615460202695,27,IT
316,10,4.0,49264.94979423541,0,Finance
317,3,4.0,83464.04278419046,14,Operations
318,8,1.0,66165.39982228092,5,IT
319,8,4.0,60593.85794666923,11,Operations
320,2,4.0,43421.15368274151,7,Finance
321,6,4.0,42571.01262515633,12,Operations
322,7,4.0,55366.38702591347,18,Sales
323,2,4.0,49500.123096422554,26,Finance
324,10,3.0,43988.334816801726,0,Operations
325,2,3.0,54435.62970642667,10,HR
326,10,1.0,56753.57957586166,19,Operations
327,1,2.0,62126.78130690405,0,Sales
328,8,3.0,52441.20792938606,29,IT
329,1,4.0,44885.98958009953,7,IT
330,9,2.0,45406.1867101313,4,IT
331,6,1.0,78194.59093839282,16,HR
332,7,4.0,41223.634704573866,29,Sales
333,10,1.0,65447.734474369056,7,Finance
334,7,2.0,67793.19494661594,24,IT
335,10,1.0,58180.86786246497,9,Sales
336,3,2.0,86517.43587607768,1,Operations
337,2,2.0,67525.78489541549,8,HR
338,9,2.0,87643.54572456976,23,Sales
339,8,3.0,50234.039971276914,22,Sales
340,10,5.0,50490.81885159872,2,Finance
341,7,3.0,67913.05738020022,17,Sales
342,9,4.0,56078.01544021196,6,Finance
343,4,1.0,85284.98137338026,14,HR
344,4,2.0,65125.50575446406,20,HR
345,1,4.0,44331.38670214926,21,Operations
346,8,1.0,33947.75387183962,19,Finance
347,3,3.0,58826.42111485103,17,Finance
348,7,3.0,58663.153057001495,24,IT
349,2,3.0,64706.48884962581,2,IT
350,2,1.0,78160.35860633854,27,Operations
351,7,2.0,76186.69955990891,29,HR
352,6,3.0,51316.48451495351,22,IT
353,3,1.0,40592.70897293368,13,Sales
354,9,4.0,41488.18297486394,23,HR
355,10,4.0,48947.97442017932,1,Sales
356,6,,54499.026779414715,13,Finance
357,10,2.0,64575.93208447751,21,HR
358,10,4.0,47985.486046560305,10,Operations
359,6,3.0,64205.87956669972,15,Finance
360,1,2.0,65430.60218788578,7,Finance
361,4,1.0,62150.15823893834,6,Sales
362,10,4.0,43070.65504480957,10,Finance
363,6,2.0,67017.40087853937,2,IT
364,6,2.0,91219.04443150084,16,HR
365,5,1.0,63688.45240369357,13,IT
366,1,4.0,15703.873490230952,5,Sales
367,8,4.0,78613.19358070355,7,Sales
368,5,4.0,49458.783349509205,21,HR
369,5,2.0,93985.69035743538,4,Finance
370,7,2.0,61745.45177048941,26,Operations
371,4,3.0,34729.489590212615,27,Sales
372,6,3.0,29029.537650618713,7,HR
373,4,2.0,83096.11144013818,1,Operations
374,3,4.0,76588.57478875908,14,Finance
375,7,,93390.28328650034,11,Sales
376,8,4.0,60163.86728360333,16,HR
377,4,4.0,59152.051749304796,0,HR
378,2,,54259.21811762164,14,HR
379,10,2.0,50125.646381111685,13,Sales
380,3,3.0,54113.55668313277,19,Operations
381,1,,63261.94998486044,21,HR
382,8,2.0,47341.488196318474,15,Finance
383,3,4.0,34960.65979689025,28,HR
384,10,3.0,62398.149510212665,8,Operations
385,7,3.0,47007.06601959852,0,Sales
386,10,4.0,11408.434125898966,27,HR
387,5,,68288.51085985516,16,HR
388,10,4.0,43379.114428244575,28,Finance
389,5,1.0,69926.84182036102,12,Finance
390,7,5.0,69567.72159773973,20,HR
391,9,2.0,64253.850172842496,25,HR
392,5,2.0,97452.26760534744,20,Finance
393,1,3.0,57929.222250414336,4,Operations
394,10,3.0,55715.40648752118,9,IT
395,10,3.0,70255.08632125375,5,IT
396,1,,59168.28956829311,23,HR
397,2,4.0,77407.40306091015,18,Finance
398,6,3.0,40967.91138636717,24,Sales
399,9,1.0,41217.3832880349,12,Sales
400,8,,71487.14236989326,0,IT
401,5,,42527.83590992095,19,Operations
402,1,4.0,69136.47909664072,24,IT
403,7,1.0,65550.04269315548,14,HR
404,5,1.0,49582.67570958505,13,Operations
405,6,2.0,65507.55240350151,7,Sales
406,7,1.0,41481.113313236405,9,Finance
407,3,2.0,45001.501106044496,8,Finance
408,10,,56442.18392381901,16,HR
409,3,3.0,61183.91728608331,8,IT
410,5,1.0,55445.421945182134,2,HR
411,6,2.0,66496.73945809666,10,Finance
412,9,1.0,65826.99622572436,11,Sales
413,5,1.0,82940.50212522216,9,Finance
414,1,2.0,58570.71979282493,24,Operations
415,4,2.0,77918.45146776193,16,Finance
416,5,4.0,73810.8826934084,16,Finance
417,10,,94409.65924939723,24,Operations
418,10,2.0,58091.129701465885,10,IT
419,5,3.0,53694.619178205176,29,Finance
420,7,4.0,78865.413333656,21,HR
421,4,2.0,65781.48857611894,3,Finance
422,1,2.0,79224.88825175849,6,HR
423,5,5.0,70751.9819698425,20,Operations
424,7,1.0,28398.568629007565,25,Finance
425,10,3.0,65644.82665546774,13,Operations
426,10,3.0,64668.23846927234,6,Operations
427,6,2.0,61996.60353695945,23,IT
428,5,2.0,58016.35418814926,7,Finance
429,4,4.0,36117.847083085086,0,HR
430,2,1.0,73112.65375857484,23,HR
431,4,2.0,65606.52642140242,21,Finance
432,10,4.0,76529.35046096136,3,IT
433,10,3.0,36918.667135871205,28,IT
434,3,1.0,67607.01734317903,29,IT
435,10,5.0,56480.10993680156,11,HR
436,1,2.0,62156.820148882936,23,Operations
437,8,4.0,56652.60548728664,2,IT
438,5,4.0,68154.11891220194,12,HR
439,4,3.0,57556.903185126306,19,HR
440,8,3.0,44221.276124164666,5,Operations
441,7,,61296.38128179287,10,Finance
442,2,1.0,56787.38194296749,22,Finance
443,1,4.0,58749.09568306675,3,IT
444,4,2.0,12182.827859397854,19,IT
445,8,2.0,70239.54125353058,15,Operations
446,2,2.0,55280.04573979828,6,IT
447,3,,39777.696389726014,21,Operations
448,1,,369192.2637636107,28,HR
449,1,2.0,69545.48591629395,10,IT
450,3,1.0,55090.19705587716,23,HR
451,5,4.0,42717.45930719972,0,Sales
452,3,3.0,62670.46102019059,25,Operations
453,1,1.0,61846.59126881414,28,Sales
454,1,4.0,73865.01424487673,26,IT
455,8,3.0,53343.96727709265,6,HR
456,10,,77923.83202297494,11,IT
457,2,2.0,51896.20494996349,6,Sales
458,3,3.0,39812.52323186367,26,IT
459,2,3.0,43015.75866784078,22,Finance
460,3,4.0,59063.826912965764,6,Sales
461,7,3.0,59017.28236411902,9,IT
462,1,3.0,64917.91711126164,29,HR
463,10,2.0,58644.38953322338,15,IT
464,8,4.0,74659.77774096494,25,HR
465,10,3.0,56083.58852306136,7,Finance
466,10,1.0,30055.85602692876,8,IT
467,10,4.0,58183.54967301309,8,Finance
468,2,2.0,29898.31968350278,1,Sales
469,3,1.0,64070.864714965464,12,HR
470,9,5.0,75857.89498477374,12,Sales
471,7,3.0,45206.63270576221,22,HR
472,4,4.0,81278.35029587775,22,Finance
473,10,2.0,72642.46867092646,3,Operations
474,5,4.0,78097.20233122582,24,IT
475,2,1.0,62843.457846519465,23,Finance
476,8,2.0,45108.52236372269,11,HR
477,4,,71712.23141721207,16,HR
478,9,4.0,50630.986398474895,1,HR
479,5,3.0,61768.26759155033,12,HR
480,9,2.0,57429.73510794572,28,IT
481,4,5.0,76870.43785195344,17,Sales
482,10,3.0,70954.90508884993,27,Operations
483,5,4.0,58791.51302531444,27,IT
484,9,4.0,30725.892096897707,26,HR
485,8,1.0,50471.58800206198,14,IT
486,3,1.0,70563.33434226626,7,Finance
487,1,4.0,64201.653915698764,14,HR
488,3,2.0,37451.67098380708,0,Operations
489,4,2.0,32901.18041296666,19,HR
490,2,,62932.63725236185,9,Operations
491,1,3.0,44144.14248426336,11,Operations
492,7,4.0,45588.05308743635,4,Sales
493,8,3.0,70089.11593173981,8,Sales
494,7,3.0,78033.58170623511,22,IT
495,5,1.0,48739.46959445553,7,IT
496,1,2.0,59328.595385817396,15,Operations
497,7,2.0,58886.30001023459,13,HR
498,7,2.0,57536.93842955225,26,Finance
499,9,4.0,60608.977142344476,24,Finance
500,3,2.0,71347.48391760234,12,HR
501,9,3.0,49891.13479905607,22,HR
502,1,2.0,37120.836982259,20,Sales
503,1,1.0,85350.14900405641,12,Finance
504,4,3.0,76341.32886735075,4,Operations
505,9,2.0,43445.43193125903,15,IT
506,6,2.0,62034.4801316393,25,Sales
507,3,1.0,75160.53246879166,10,Finance
508,1,2.0,71235.65916789058,21,HR
509,4,4.0,66930.19964893928,4,Finance
