EmployeeID,SatisfactionScore,WorkLifeBalance,Salary,YearsAtCompany,Department
1015,8,2.0,71762.49666326339,24,Finance
1016,9,3.0,88817.51430853561,17,Sales
1017,6,1.0,62073.25696656661,17,Sales
1018,7,2.0,70375.81621061536,6,IT
1019,1,4.0,84093.9714067733,14,Sales
1020,5,4.0,62423.46758912783,17,Finance
1021,5,3.0,46673.051964617865,17,HR
1022,10,5.0,69236.68273631886,19,HR
1023,4,3.0,26975.007948028862,8,HR
1024,6,3.0,25524.494430559804,23,Finance
1025,7,2.0,64995.18070674387,1,HR
1026,9,,24825.44425377201,7,IT
1027,1,1.0,40272.48386357714,19,Finance
1028,6,,54298.52154734516,1,Finance
1029,7,4.0,49178.7547538117,10,Finance
1030,3,1.0,57782.90244679323,25,Sales
1031,8,3.0,76693.05211152745,6,Sales
1032,5,5.0,63577.212170458966,5,Sales
1033,9,3.0,47410.19397330811,29,Operations
1034,5,,80316.61609176414,9,IT
1035,9,,38567.14145183713,4,Finance
1036,10,3.0,63328.25263158149,10,Finance
1037,4,2.0,36898.71037482443,0,Sales
1038,9,,63784.76858595809,1,Finance
1039,5,4.0,55220.58894161104,23,Finance
1040,10,1.0,76233.56867289552,0,HR
1041,9,1.0,70810.34206791344,18,Finance
1042,3,3.0,51192.910020125055,1,Operations
1043,4,,48315.905387756386,20,Sales
1044,9,4.0,55273.54900451836,19,IT
1045,10,4.0,88133.57190051509,28,IT
1046,6,1.0,84286.02721662121,22,HR
1047,2,2.0,45475.97721947024,20,IT
1048,7,5.0,72003.38007002023,23,IT
1049,2,2.0,34028.52856654102,3,Sales
1050,2,2.0,53289.86308413952,11,Sales
1051,1,1.0,46086.53470706312,21,Operations
1052,3,4.0,76039.19186358662,19,HR
1053,6,,40639.23720317382,17,IT
1054,8,2.0,66440.25353133708,0,Operations
1055,9,3.0,60010.651823489454,29,HR
1056,7,3.0,57368.26755405735,29,IT
1057,4,,85073.74426116596,0,IT
1058,6,1.0,86395.45788501466,23,Sales
1059,5,3.0,57834.10772320543,13,Finance
1060,8,2.0,54811.25549100009,3,HR
1061,1,5.0,37396.9002179525,4,IT
1062,1,3.0,59936.11519141185,10,HR
1063,6,1.0,89299.54883618986,23,Operations
1064,10,3.0,58068.96990708115,27,Operations
1065,2,4.0,70931.3892471567,22,Finance
1066,5,1.0,39037.54014121104,12,IT
1067,1,5.0,53478.37605399598,15,Sales
1068,7,2.0,66936.97958703976,23,IT
1069,1,3.0,61587.93597072079,12,HR
1070,4,3.0,72370.01001615843,23,Operations
1071,9,4.0,50959.921731620045,21,HR
1072,1,2.0,33750.17176764502,25,Finance
1073,4,5.0,76831.35345483405,1,Operations
1074,6,4.0,45957.76066093637,15,Sales
1075,6,3.0,67599.06041252975,5,Operations
1076,8,4.0,66762.85299732623,13,IT
1077,1,4.0,35043.70207452012,0,IT
1078,7,1.0,75736.88125860038,16,Operations
1079,1,2.0,51501.492082065466,10,Finance
1080,7,,60825.81932980442,18,IT
1081,3,1.0,54627.26154051665,2,IT
1082,8,4.0,84338.87253349363,10,Sales
1083,3,,80152.35312276095,28,Operations
1084,1,1.0,32814.981243439164,4,IT
1085,8,4.0,93882.40682862283,16,Finance
1086,3,3.0,49825.39901227206,25,HR
1087,2,3.0,91536.55015472756,21,Operations
1088,1,1.0,56156.856417900235,6,Sales
1089,3,1.0,54886.24940862098,9,IT
1090,2,4.0,56290.084003832664,27,Finance
1091,2,4.0,53988.15532530765,28,Operations
1092,6,4.0,97865.94806734833,10,Finance
1093,1,3.0,58854.552010190484,2,Finance
1094,2,1.0,55465.55351191966,19,Sales
1095,6,4.0,61155.16136239416,9,Operations
1096,3,2.0,45489.97204612942,26,IT
1097,4,,83956.80801435377,9,Sales
1098,1,4.0,37933.787464603025,13,IT
1099,8,4.0,50789.87089392892,11,HR
1100,7,,74049.90464770189,14,Finance
1101,7,1.0,60635.28196151148,9,HR
1102,3,4.0,68238.2277375007,29,Finance
1103,10,2.0,82997.46175028145,9,Sales
1104,10,,75057.02322498719,25,IT
1105,3,2.0,62062.14517711718,18,IT
1106,2,4.0,91340.13974777698,0,Sales
1107,1,5.0,50574.9577680565,23,Operations
1108,7,1.0,58495.3553851117,28,HR
1109,7,2.0,59543.3950274585,25,HR
1110,2,4.0,58463.673509745306,9,IT
1111,7,3.0,43961.840145582595,1,IT
1112,8,2.0,36245.252622592525,16,IT
1113,1,2.0,66258.0236156879,29,Sales
1114,9,1.0,50497.89321674014,23,Operations
1115,7,5.0,88617.1318347192,6,HR
1116,3,3.0,58911.86515147141,6,Finance
1117,8,1.0,56227.66113762764,19,Sales
1118,7,2.0,76415.09679603981,26,HR
1119,8,2.0,66032.88956171583,8,Operations
1120,6,2.0,57367.23858319427,21,Sales
1121,9,3.0,50389.023783533354,1,HR
1122,5,2.0,114865.52705998611,13,Sales
1123,3,2.0,65426.78643392608,16,HR
1124,3,4.0,76266.44366076594,0,HR
1125,1,2.0,44655.81719649757,8,Operations
1126,8,3.0,51330.219203644876,19,Finance
1127,2,3.0,91685.18832435433,20,Operations
1128,3,3.0,80953.96409033453,18,HR
1129,8,4.0,66864.33155599925,3,Sales
1130,8,3.0,54276.43662304465,27,Operations
1131,4,5.0,56489.46342065136,7,Finance
1132,4,4.0,49858.33897115807,12,HR
1133,5,3.0,42647.26004792038,3,Operations
1134,6,4.0,73857.66276391521,8,Operations
1135,5,3.0,68082.46834188087,8,Operations
1136,7,2.0,71041.1822451341,21,Operations
1137,2,2.0,54946.530180566035,17,Sales
1138,7,2.0,63834.58462699746,11,Finance
1139,10,5.0,53519.34352538799,9,Finance
1140,7,4.0,49090.379058445404,10,HR
1141,1,,85005.93654213264,6,IT
1142,7,3.0,61822.60945261114,8,Sales
1143,5,3.0,67611.81507429811,5,HR
1144,3,1.0,72536.31020786252,18,HR
1145,3,4.0,62010.61329349536,15,Operations
1146,4,3.0,63609.491160377314,29,IT
1147,2,,43700.62234569439,14,IT
1148,2,2.0,46558.27457345122,6,Sales
1149,1,3.0,45782.7786730733,15,IT
1150,5,4.0,69081.87625230802,4,HR
1151,4,3.0,61063.35979233098,15,IT
1152,10,3.0,46559.526543516185,0,IT
1153,2,4.0,68701.4826245281,18,Finance
1154,3,2.0,68151.8469143116,4,HR
1155,7,4.0,49575.51013050953,6,IT
1156,7,3.0,59582.5868305609,18,IT
1157,4,5.0,68207.12512590716,21,Operations
1158,5,4.0,47124.66968820865,4,IT
1159,5,2.0,68493.40147343925,28,IT
1160,6,2.0,64515.35406245342,16,Finance
1161,9,,45012.004417484604,25,HR
1162,2,3.0,63296.95102497153,21,Sales
1163,5,,65484.728799838565,29,HR
1164,3,2.0,50609.983107918015,7,Operations
1165,4,3.0,51790.74525200686,28,HR
1166,10,4.0,44873.70103603215,28,IT
1167,6,,53265.015463141586,0,Operations
1168,8,2.0,59818.76984344278,1,HR
1169,1,4.0,51832.16761958519,29,Operations
1170,10,3.0,37726.681526341694,14,Sales
1171,8,1.0,49671.1796304506,19,HR
1172,7,4.0,53740.61839781997,27,IT
1173,1,4.0,72252.58064448378,17,Operations
1174,2,,68921.47372165397,10,Finance
1175,3,3.0,72543.31618312503,24,Operations
1176,1,2.0,48914.71654501548,9,Finance
1177,9,1.0,62123.26168619015,23,IT
1178,8,3.0,23654.302514976996,23,Sales
1179,2,2.0,66433.80597271484,3,Finance
1180,9,4.0,69163.46510851197,4,Sales
1181,7,2.0,54725.62248208614,3,Operations
1182,9,,64431.447175826725,12,IT
1183,6,,37276.13586944921,24,Finance
1184,6,3.0,47983.99514400264,12,Operations
1185,4,,71481.73857648413,17,HR
1186,10,4.0,67668.79917809361,28,Operations
1187,10,3.0,53822.182334328485,26,Sales
1188,2,2.0,72170.43476107066,23,IT
1189,7,3.0,62074.471751998666,1,IT
1190,5,3.0,52436.68554116761,15,Operations
1191,6,5.0,57257.59034095059,0,HR
1192,2,3.0,53168.734630326966,25,Sales
1193,5,5.0,42243.360737722076,18,Operations
1194,10,4.0,78850.28708853152,8,Operations
1195,4,1.0,51479.63350061113,27,IT
1196,9,,47514.58928554633,2,Sales
1197,6,3.0,37059.77519229962,24,HR
1198,2,2.0,20460.481986163097,6,IT
1199,1,4.0,70522.45302178481,28,Operations
1200,5,1.0,71904.13030554318,9,IT
1201,9,3.0,77895.57876892062,0,IT
1202,6,3.0,57764.41025744726,9,Finance
1203,10,3.0,55170.11209059607,20,IT
1204,7,,52384.15330045288,8,IT
1205,5,3.0,53751.63555242696,27,Sales
1206,10,2.0,76796.85526110281,14,IT
1207,6,3.0,59602.271269065626,14,HR
1208,5,,65671.06194002104,2,Operations
1209,9,2.0,53369.89752059394,24,Sales
1210,6,2.0,79812.71859331061,4,IT
1211,8,1.0,31428.91680847891,8,HR
1212,2,1.0,208460.68689614657,25,Operations
1213,9,4.0,65695.65786351837,21,Sales
1214,5,4.0,86259.16126846403,8,HR
1215,7,2.0,56623.497003618446,22,IT
1216,10,4.0,47364.437914089845,6,Finance
1217,1,2.0,75009.94057737516,23,Finance
1218,10,,64855.47663022349,22,Sales
1219,5,,79353.20717991366,11,HR
1220,10,2.0,40644.73372883487,24,Operations
1221,2,5.0,78175.02729016388,26,HR
1222,6,4.0,36773.138148475926,8,Finance
1223,1,2.0,55677.41780767699,5,Sales
1224,3,2.0,66191.7412923589,22,IT
1225,5,3.0,62790.20067298641,1,HR
1226,4,4.0,75908.8850397355,8,Finance
1227,3,,32600.099744861647,27,Operations
1228,10,4.0,62115.11219548555,28,Sales
1229,5,5.0,77994.6304917592,16,IT
1230,8,3.0,60889.41340608145,0,HR
1231,4,4.0,42864.90480349946,18,Operations
1232,1,4.0,75112.61092239979,27,IT
1233,7,2.0,50275.345947844566,5,Finance
1234,8,3.0,47635.15481905683,4,Finance
1235,3,4.0,45747.963706747396,1,Operations
1236,6,1.0,57019.72330576556,8,Finance
1237,2,4.0,62745.90330559306,29,Sales
1238,7,2.0,40963.49917945381,28,Operations
1239,8,3.0,44045.311849050835,25,Finance
1240,6,4.0,49582.75686206673,13,HR
1241,6,2.0,45675.1702817004,3,Finance
1242,5,2.0,60551.37339824145,3,Sales
1243,8,3.0,65418.32394601321,20,IT
1244,1,5.0,63358.10715399889,14,IT
1245,10,1.0,63379.97833121704,7,Finance
1246,4,,85064.87572932916,25,IT
1247,4,2.0,66355.25399440732,3,Finance
1248,3,,71759.46371833871,15,Sales
1249,3,,53780.76375334541,20,IT
1250,4,3.0,74160.09213992237,27,HR
1251,1,3.0,53064.71214310017,3,Finance
1252,2,3.0,66171.72491382886,29,IT
1253,9,3.0,39429.496977264265,15,Sales
1254,10,1.0,62493.51197982182,21,Sales
1255,2,1.0,45369.29647245994,11,HR
1256,5,1.0,74040.53481725861,15,Sales
1257,9,3.0,73138.14692998177,18,Sales
1258,9,2.0,53000.58918661361,7,IT
1259,8,3.0,90743.6239293681,5,Finance
1260,1,,55711.82555709788,9,Operations
1261,1,2.0,35819.71648991209,4,Sales
1262,9,3.0,48313.2304445598,28,Sales
1263,8,3.0,44337.884664632234,17,Operations
1264,10,4.0,65694.03152679381,9,Sales
1265,9,,41469.554599913215,9,IT
1266,7,5.0,51911.78976290632,6,IT
1267,3,,64718.28255805155,17,Operations
1268,3,1.0,62079.68842067704,0,Sales
1269,2,4.0,59810.34281487331,6,Sales
1270,5,4.0,61890.00778566101,20,Finance
1271,3,2.0,54442.49853738518,0,Sales
1272,6,,35943.71916500504,14,IT
1273,2,1.0,54047.426688830325,3,HR
1274,3,4.0,67031.24676472928,27,HR
1275,5,2.0,57945.97517085893,28,HR
1276,1,3.0,65872.32559695751,19,HR
1277,1,4.0,51198.25455735772,9,Sales
1278,10,3.0,74915.04119816892,22,Sales
1279,9,3.0,21655.23198792999,8,Finance
1280,7,2.0,62121.60769385032,1,Sales
1281,1,4.0,80233.20520681917,27,HR
1282,8,1.0,82465.47774062195,13,Operations
1283,3,3.0,56522.60746136287,15,Operations
1284,8,,40107.02766535674,0,IT
1285,5,4.0,80497.09263515039,1,IT
1286,1,3.0,59222.02249791659,6,Sales
1287,7,4.0,57615.45691095179,28,Operations
1288,5,4.0,46607.180386834036,9,HR
1289,6,5.0,41251.68778712614,21,HR
1290,6,3.0,68457.94753386531,19,HR
1291,8,2.0,70048.07182137991,0,Sales
1292,9,2.0,63023.160026991325,12,Sales
1293,2,2.0,48539.313276092354,0,Finance
1294,9,3.0,44025.01762336276,4,HR
1295,10,1.0,38516.2701717016,15,HR
1296,9,3.0,51591.8223588304,14,Sales
1297,10,2.0,44912.19652876554,16,Sales
1298,10,2.0,34360.35457063432,27,Finance
1299,7,5.0,69770.17518529572,22,Finance
1300,1,3.0,40214.04207772549,15,IT
1301,7,1.0,74758.84022146101,12,Operations
1302,10,4.0,65911.07565170195,10,HR
1303,5,1.0,64415.11781427599,16,HR
1304,6,4.0,84979.63569090137,16,Finance
1305,10,4.0,40712.96048903213,1,Finance
1306,7,2.0,73106.57994073194,12,IT
1307,5,4.0,55535.36140467855,13,Operations
1308,7,3.0,98566.05234944311,10,IT
1309,9,3.0,54288.083532911856,27,Operations
1310,3,1.0,51865.374958115724,9,HR
1311,8,2.0,66383.036622859,2,IT
1312,2,,56866.37201687041,28,Finance
1313,7,2.0,48623.05556550196,26,IT
1314,2,3.0,45445.84824096244,16,IT
1315,4,3.0,81873.06732581105,14,HR
1316,7,3.0,42548.075521500126,8,Finance
1317,3,1.0,63346.3134057075,9,Finance
1318,2,2.0,75842.76209439142,7,Sales
1319,10,4.0,76567.42478163949,20,Sales
1320,7,2.0,50975.2139672784,12,Sales
1321,1,2.0,56907.22799061356,26,HR
1322,8,1.0,53997.09748478441,17,IT
1323,3,3.0,36974.718560011876,4,Finance
1324,2,5.0,68062.76074530173,5,Finance
1325,3,1.0,60577.55468452213,29,IT
1326,5,2.0,81608.77620902818,16,Finance
1327,8,2.0,47651.92354047866,10,IT
1328,10,4.0,76330.44837926544,19,HR
1329,7,3.0,77388.51225426307,15,HR
1330,7,3.0,60706.07530211831,8,HR
1331,7,4.0,27437.07643749496,1,IT
1332,8,3.0,52311.48513833564,4,IT
1333,1,5.0,86788.06686456176,0,Operations
1334,4,4.0,64455.83657237864,3,Finance
1335,6,2.0,70400.9955880783,3,Finance
1336,9,2.0,58662.50127547547,21,Operations
1337,2,1.0,56648.35635205307,25,Operations
1338,1,2.0,31989.831469507408,24,HR
1339,10,,71921.0882558296,2,Operations
1340,2,3.0,76195.21807083565,8,IT
1341,7,2.0,45737.06571799968,21,Sales
1342,3,4.0,57317.173177375385,22,IT
1343,10,3.0,55293.88083968564,11,Operations
1344,2,1.0,66302.29940979429,9,Finance
1345,7,2.0,51834.54627736357,1,IT
1346,2,3.0,73970.11384774503,10,Finance
1347,3,4.0,61069.864741867335,9,IT
1348,7,1.0,21758.654166229535,29,Finance
1349,4,2.0,66640.80412788964,21,IT
1350,1,3.0,74945.26481386177,5,Finance
1351,5,2.0,42719.07509602592,17,Sales
1352,9,3.0,66130.90402461862,1,HR
1353,8,3.0,87449.39504631315,29,IT
1354,9,2.0,61680.99562767358,1,Sales
1355,10,,77124.43296494235,9,HR
1356,9,3.0,53367.675446452195,15,IT
1357,7,1.0,59730.53567314266,11,Sales
1358,4,3.0,56930.680681104815,0,Sales
1359,5,4.0,54193.193604786655,20,Sales
1360,1,4.0,57784.16932375386,7,Operations
1361,1,2.0,35539.77328613524,15,Finance
1362,3,,55036.79798425055,17,HR
1363,8,3.0,80067.09683140178,12,Finance
1364,2,2.0,45544.6491472225,14,Finance
1365,4,2.0,44008.00092790034,20,Finance
1366,2,1.0,60918.18557092133,11,Sales
1367,5,4.0,61667.747150358664,7,Finance
1368,9,1.0,65661.9707858098,9,Operations
1369,1,1.0,58293.921402230415,13,IT
1370,5,5.0,61077.962466875004,4,Sales
1371,9,2.0,54736.72839556501,17,HR
1372,1,1.0,40863.05767050054,18,IT
1373,9,1.0,58929.12197534024,14,IT
1374,8,1.0,70868.95494663696,5,IT
1375,4,2.0,67725.81939528501,26,Finance
1376,10,4.0,33836.368095910686,10,Finance
1377,5,2.0,63778.88044963624,20,Sales
1378,5,1.0,46608.45711214246,10,Finance
1379,6,4.0,80882.46007832073,19,Finance
1380,7,4.0,64894.046743925705,19,Finance
1381,8,3.0,73444.2594019591,20,Sales
1382,8,3.0,60317.522166222894,17,Sales
1383,2,2.0,59009.17501653784,24,Operations
1384,9,3.0,82437.6737647987,17,Operations
1385,7,3.0,74591.61594937525,9,Operations
1386,4,2.0,61767.879783713215,1,Operations
1387,4,,57005.00360793903,25,IT
1388,8,1.0,34392.37911703695,29,IT
1389,4,4.0,64868.5130231121,8,Operations
1390,6,1.0,58108.44046020428,13,Operations
1391,5,4.0,68309.34070623414,18,HR
1392,3,3.0,72867.28262302179,9,IT
1393,10,4.0,78493.8164257087,22,HR
1394,2,1.0,65054.893663416064,3,HR
1395,9,3.0,44304.59302307692,28,Finance
1396,10,3.0,27760.296736228003,28,Sales
1397,9,4.0,47629.50209464812,5,IT
1398,1,3.0,80002.32749257602,13,Operations
1399,10,3.0,87352.37203949162,3,Operations
1400,3,3.0,56431.48872346237,25,Sales
1401,8,2.0,38085.611185764734,14,IT
1402,6,3.0,50273.7963749574,15,Operations
1403,5,1.0,77067.08734046806,6,Operations
1404,5,,51134.8023970934,16,Finance
1405,6,4.0,68836.85921501271,18,HR
1406,7,,62528.374519470526,28,Operations
1407,1,2.0,70650.0488855558,18,IT
1408,9,5.0,87270.16498420556,16,Sales
1409,3,4.0,68846.72213301508,5,Finance
1410,4,4.0,62203.74414956894,28,IT
1411,10,3.0,88925.60348713379,10,Finance
1412,1,2.0,65243.28152437592,15,HR
1413,10,4.0,48105.787540025995,29,Operations
1414,3,3.0,70311.97934654228,24,IT
1415,2,1.0,66711.83313199456,7,Sales
1416,2,2.0,55381.464865941,10,HR
1417,1,,52236.209213005895,6,HR
1418,8,5.0,55526.10769027638,25,Finance
1419,3,,52021.65963747365,23,HR
1420,3,3.0,56013.602719306626,21,IT
1421,6,2.0,47358.05096637208,24,Finance
1422,8,2.0,65792.32032239724,18,HR
1423,9,2.0,64668.019709382286,25,Sales
1424,9,1.0,65178.02665844204,9,IT
1425,4,2.0,59064.45990845019,8,Sales
1426,5,2.0,57335.05115962407,3,Sales
1427,2,3.0,81630.08696480273,22,Finance
1428,9,,61011.08830256704,14,Operations
1429,8,3.0,78956.50269083216,12,Finance
1430,3,5.0,45053.76025250529,24,IT
1431,9,3.0,68837.66751302069,1,IT
1432,3,2.0,48979.454450099765,1,Finance
1433,9,2.0,51657.721075599984,15,Operations
1434,2,1.0,53821.41240108673,8,Finance
1435,10,2.0,52881.01547094333,27,IT
1436,9,4.0,52955.93015277224,12,Operations
1437,8,1.0,78259.12634835848,2,IT
1438,9,2.0,60681.1675967646,8,Operations
1439,5,2.0,63375.83083814414,12,Operations
1440,2,,53142.60054672825,20,Finance
1441,8,4.0,72854.08955577163,21,Finance
1442,6,4.0,65325.84417358379,1,Finance
1443,8,1.0,55366.070334753924,7,Operations
1444,5,4.0,36235.74161060035,26,Operations
1445,10,4.0,63244.44687602806,8,IT
1446,2,3.0,68635.19283803187,15,Sales
1447,6,,45317.2824251498,1,Finance
1448,5,2.0,55569.08071951257,5,IT
1449,5,,68057.40752191434,21,IT
1450,1,,36436.07914317348,7,HR
1451,2,1.0,50267.21724885165,25,Finance
1452,8,3.0,65653.63412439602,27,IT
1453,3,,76575.27658277415,4,HR
1454,10,1.0,92786.69718406751,8,Finance
1455,3,3.0,89379.82152550636,0,Operations
1456,8,,62156.54223474014,8,HR
1457,8,3.0,52736.59677777071,9,Operations
1458,2,2.0,73846.8340165633,22,Sales
1459,8,3.0,51846.10614414514,3,Sales
1460,1,2.0,48568.570725815225,2,Sales
1461,6,3.0,55421.009214523496,29,Sales
1462,8,1.0,53539.9004973434,9,IT
1463,3,3.0,66189.45934598813,14,Sales
1464,8,3.0,50963.97566798458,10,IT
1465,1,4.0,61276.83085946722,13,IT
1466,9,3.0,83924.3017710798,5,Finance
1467,9,3.0,61832.11071111072,11,IT
1468,5,4.0,82751.13432182667,12,IT
1469,10,1.0,78030.84901598924,16,Sales
1470,4,3.0,68880.60355050949,15,IT
1471,6,2.0,54687.7081509222,2,Operations
1472,7,,75607.61966023657,1,Sales
1473,5,1.0,56250.376220428894,10,HR
1474,10,3.0,59969.855174595585,28,Sales
1475,9,4.0,64952.980112483914,8,IT
1476,3,3.0,59919.48791409777,2,Operations
1477,7,1.0,49195.984223841944,28,Sales
1478,10,3.0,37093.51627525696,17,Operations
1479,10,3.0,74386.99395488219,19,HR
1480,5,4.0,342775.65951047704,14,HR
1481,7,2.0,34190.835112554865,13,Finance
1482,2,3.0,48798.18975694715,1,Finance
1483,4,3.0,62685.98143910077,16,Sales
1484,2,4.0,66638.58530340852,21,Finance
1485,7,3.0,37223.195115493625,25,Operations
1486,2,3.0,58661.42000186368,7,Finance
1487,1,2.0,68094.81892880946,9,Operations
1488,9,1.0,54727.322971510795,25,Finance
1489,1,2.0,63837.4447265159,17,Finance
1490,8,1.0,52686.72176933285,29,Finance
1491,2,3.0,73637.94527549282,24,IT
1492,8,3.0,48010.714292005934,28,IT
1493,3,2.0,42868.8264135843,18,Finance
1494,6,,60433.90296092326,7,Operations
1495,3,1.0,38497.11041567256,27,Sales
1496,7,4.0,28423.332179058147,7,HR
1497,10,3.0,76256.0294708102,2,IT
1498,9,2.0,45236.63277658772,2,Finance
1499,2,1.0,39995.22626124281,11,HR
1500,5,3.0,47823.61834575588,21,IT
1501,6,2.0,47150.24052883807,16,Sales
1502,4,,57868.32808254684,3,Operations
1503,4,3.0,43597.6989947105,16,Finance
1504,4,,67472.79213384233,13,Sales
1505,2,2.0,69693.51196736573,18,IT
1506,4,4.0,40875.12824076697,8,Finance
1507,1,3.0,50728.55065577418,29,HR
1508,6,4.0,52154.14139942121,29,Operations
1509,1,2.0,57524.889579504874,20,IT
1510,10,4.0,76240.25275475523,11,Operations
