EmployeeID,SatisfactionScore,WorkLifeBalance,Salary,YearsAtCompany,Department
1511,6,3.0,77104.70122503913,4,Finance
1512,1,4.0,97483.0107924868,10,Sales
1513,6,2.0,25959.391062687326,19,Operations
1514,10,5.0,46135.564152725565,2,HR
1515,8,1.0,87210.13771612475,20,IT
1516,2,4.0,32989.49523334748,14,HR
1517,2,5.0,86868.9759625606,13,Operations
1518,4,4.0,62210.26909714867,10,Sales
1519,3,3.0,62761.991595338164,19,Sales
1520,4,3.0,40803.03020820794,7,HR
1521,7,,53232.551699935546,3,Finance
1522,1,2.0,86210.6453956486,26,Finance
1523,6,3.0,59284.7529713816,11,Sales
1524,3,4.0,53332.51457684692,7,HR
1525,10,4.0,66085.78794568854,5,HR
1526,7,2.0,57116.73599546014,14,HR
1527,10,4.0,65177.26724709661,29,Operations
1528,2,4.0,47253.88001760118,11,Finance
1529,2,1.0,58842.71027087842,15,Finance
1530,4,,50383.85601838922,15,Operations
1531,1,1.0,32940.500389579836,26,IT
1532,3,2.0,67229.36680871528,20,Operations
1533,9,1.0,41493.40737666667,19,HR
1534,7,1.0,57528.88604843847,19,Operations
1535,7,,73891.02368741867,27,HR
1536,4,2.0,37532.798151893556,3,Sales
1537,2,3.0,69070.26145424403,10,HR
1538,4,2.0,55502.798145470064,12,Finance
1539,6,3.0,45502.14898609404,28,Operations
1540,3,3.0,90343.84933329103,8,HR
1541,1,2.0,59991.65556367747,3,IT
1542,8,2.0,51478.606656348886,11,Sales
1543,5,5.0,48296.80616450397,8,IT
1544,5,2.0,73217.43702655044,12,IT
1545,4,3.0,50819.156603048825,15,IT
1546,6,2.0,71347.77147811539,25,Sales
1547,3,4.0,59962.80253315259,5,Sales
1548,9,2.0,76742.82096650773,9,Sales
1549,5,3.0,44361.90828775674,12,Sales
1550,3,2.0,46454.05141355994,6,IT
1551,1,,55784.92028954897,27,Finance
1552,10,2.0,57029.00253712836,25,Finance
1553,6,4.0,54681.64456954484,18,Sales
1554,2,3.0,99471.60608139777,23,Operations
1555,3,2.0,90948.70506527861,18,HR
1556,1,4.0,64485.826122315644,16,Operations
1557,9,2.0,66254.58111075686,12,Operations
1558,8,5.0,56453.517298806284,12,Operations
1559,2,,44252.61699722804,25,Finance
1560,8,5.0,57268.91639167122,27,HR
1561,9,1.0,71566.7662719308,20,Operations
1562,1,4.0,79584.40142352013,1,Sales
1563,5,3.0,74935.62630784058,9,Finance
1564,8,5.0,37353.38560268683,29,Sales
1565,2,3.0,55661.5848276943,21,Sales
1566,4,4.0,37966.986527010115,12,Operations
1567,7,3.0,77532.65336104078,25,Sales
1568,3,3.0,53814.23407799501,8,HR
1569,5,1.0,59293.34826553451,0,Sales
1570,8,4.0,67200.75402007502,13,Operations
1571,10,3.0,101492.09879717848,28,Sales
1572,3,3.0,64024.12409684289,15,Finance
1573,4,4.0,56425.93443290622,19,Finance
1574,9,3.0,41384.3681819454,14,Finance
1575,7,2.0,81879.59172754658,0,IT
1576,1,3.0,57275.45303554387,16,Finance
1577,4,3.0,84857.13697391549,23,Finance
1578,4,3.0,76584.19669423085,29,IT
1579,9,1.0,53055.658460872924,29,Finance
1580,6,2.0,39115.85728716143,12,Operations
1581,9,2.0,64088.5367580541,29,Finance
1582,6,4.0,50776.44706842597,26,Finance
1583,6,1.0,60590.18763684459,14,IT
1584,5,3.0,75735.74410281506,15,Operations
1585,5,,35196.2682656275,15,Sales
1586,2,1.0,63969.20766102321,1,HR
1587,8,3.0,71393.94286328605,16,Operations
1588,8,4.0,72121.65842634095,10,Sales
1589,1,,39546.86743218866,7,Operations
1590,8,4.0,66290.04704660946,19,Sales
1591,5,4.0,78053.04872860039,2,Sales
1592,2,4.0,65148.50697600113,28,Operations
1593,2,3.0,58264.58690837195,11,IT
1594,6,4.0,77094.19410860166,19,Operations
1595,9,1.0,49585.21784341755,15,Operations
1596,1,,37052.50637695094,13,Sales
1597,6,3.0,56991.03277603602,15,HR
1598,9,3.0,68025.67787555998,26,Sales
1599,8,2.0,75584.05142154651,20,Finance
1600,6,4.0,67957.53861251898,16,Operations
1601,3,1.0,72537.31603087287,29,Operations
1602,8,5.0,75679.67145155939,10,IT
1603,9,4.0,54909.34490552834,16,Sales
1604,1,2.0,57780.91047138615,18,IT
1605,9,4.0,79307.51689724813,21,Operations
1606,6,4.0,41847.644636539684,0,Sales
1607,6,3.0,66436.99292283443,29,Sales
1608,4,2.0,49249.36756624468,26,Finance
1609,1,2.0,76503.92404846454,11,Finance
1610,10,2.0,59730.9677913729,14,HR
1611,8,2.0,60113.90903067186,17,Finance
1612,2,,85933.19831095029,27,Sales
1613,1,1.0,43859.358308270304,29,Finance
1614,2,4.0,63237.292098279046,22,HR
1615,1,2.0,57298.108033532684,13,Operations
1616,1,3.0,67986.16974064546,29,Finance
1617,9,4.0,88939.96180033419,0,Sales
1618,1,5.0,50921.37735112226,12,Operations
1619,4,2.0,42039.03431468933,29,Sales
1620,10,3.0,47860.088614769906,14,Operations
1621,6,3.0,56507.72876668622,6,Sales
1622,7,1.0,60963.462505549905,14,Finance
1623,2,2.0,61717.931936798734,19,Finance
1624,6,3.0,87039.91426763151,9,HR
1625,7,3.0,84372.58566982263,13,Operations
1626,10,4.0,79544.1973360044,5,HR
1627,10,2.0,97716.57954926013,13,IT
1628,2,3.0,72361.47684993947,23,Finance
1629,2,3.0,76625.3262526896,24,Operations
1630,10,4.0,72071.55782840648,21,HR
1631,7,5.0,69613.5797069068,11,HR
1632,1,3.0,65915.94786274263,10,IT
1633,8,4.0,54047.144326270194,28,HR
1634,3,2.0,41298.326282432026,29,Sales
1635,6,3.0,58040.1904655683,24,Finance
1636,9,2.0,68486.60549508095,19,HR
1637,6,3.0,61083.92851460985,21,HR
1638,9,4.0,44019.96458821116,23,IT
1639,7,5.0,57511.75425024932,24,Sales
1640,9,1.0,56729.95787125293,18,HR
1641,2,3.0,59064.6803704683,1,Finance
1642,8,3.0,67363.73023389989,21,Finance
1643,8,1.0,70593.87055365453,19,HR
1644,2,2.0,52499.22823538171,0,Sales
1645,4,2.0,74716.81782018772,7,Finance
1646,7,2.0,76974.57179502468,24,Finance
1647,4,2.0,64804.52899572818,13,Sales
1648,4,2.0,69971.25407929602,8,Sales
1649,6,2.0,74763.47163692923,1,HR
1650,10,4.0,43535.330256307934,24,Operations
1651,6,3.0,75820.97002472694,22,IT
1652,10,,48149.0869110307,4,Operations
1653,3,3.0,49609.47545057432,22,Operations
1654,9,4.0,62944.337517221415,28,Finance
1655,10,5.0,27839.39811487996,24,Sales
1656,2,4.0,62634.30462338641,7,Finance
1657,6,3.0,74726.71420433704,15,IT
1658,7,4.0,35311.14230330975,21,HR
1659,9,2.0,76335.13986819677,15,IT
1660,3,2.0,49518.18572208818,12,Finance
1661,10,3.0,63102.92670739201,19,Finance
1662,3,3.0,51696.38239491807,28,Finance
1663,7,1.0,68593.77726193568,14,Finance
1664,4,,75374.21334245645,0,Operations
1665,8,4.0,69705.15546573747,21,HR
1666,7,3.0,59940.2827575945,2,Operations
1667,5,,52862.16995109862,5,Finance
1668,7,3.0,58960.4695594333,21,Sales
1669,3,,69839.57197439462,13,Operations
1670,2,3.0,70353.99598759378,3,Finance
1671,6,1.0,68262.39873264183,17,Finance
1672,2,4.0,40761.33687664433,14,HR
1673,3,4.0,59654.66312346885,8,IT
1674,6,4.0,50498.56553704273,17,Operations
1675,5,,69973.93529858741,2,Operations
1676,8,4.0,48525.42369932105,9,Operations
1677,9,3.0,66780.80637126337,16,Finance
1678,3,5.0,55767.183587782056,6,HR
1679,10,4.0,31813.55725101388,14,Finance
1680,3,3.0,73964.38928831996,0,Finance
1681,3,5.0,59620.69167204064,26,Sales
1682,6,2.0,79139.65943648538,24,HR
1683,1,4.0,35020.363819835446,26,Operations
1684,7,5.0,55627.18033623756,10,IT
1685,1,4.0,56753.93368560203,16,Operations
1686,5,4.0,64053.094368574675,4,Finance
1687,10,4.0,40122.19043764501,6,HR
1688,8,3.0,68160.56785160668,18,HR
1689,4,5.0,88674.9360942155,24,HR
1690,5,2.0,67118.06019698297,23,Sales
1691,4,1.0,61393.086027352685,28,Operations
1692,4,2.0,39338.1388946194,14,Sales
1693,8,3.0,48386.30829664462,2,IT
1694,2,3.0,59162.32648765841,14,Finance
1695,1,4.0,52053.35293735756,4,Sales
1696,3,3.0,75393.84639406478,22,Sales
1697,9,3.0,68005.54801452957,11,Finance
1698,4,1.0,100385.67881470456,29,HR
1699,10,3.0,45287.12345363563,19,Finance
1700,5,3.0,60496.71917087599,4,Operations
1701,2,1.0,39247.61441198563,2,Finance
1702,4,2.0,26663.38838114513,8,HR
1703,2,2.0,70840.81469179729,25,Finance
1704,2,1.0,67449.23074451034,8,Sales
1705,4,3.0,47181.143480313156,6,IT
1706,6,2.0,61395.44429390135,25,Sales
1707,7,4.0,50560.98601611683,1,IT
1708,10,4.0,52586.88817735086,22,Finance
1709,3,3.0,55195.73080850589,22,Operations
1710,3,,46551.52233893583,26,Finance
1711,10,3.0,49250.25135270065,20,HR
1712,6,3.0,49673.46834083619,15,Finance
1713,3,,66343.18270129996,8,IT
1714,2,2.0,18386.697360227787,12,Sales
1715,8,,56585.56107772796,27,Operations
1716,5,1.0,43684.7718519349,26,Finance
1717,1,3.0,44226.70970662079,18,Finance
1718,3,1.0,52115.19938874413,19,Sales
1719,10,4.0,59784.904350402634,16,Operations
1720,8,3.0,56783.8220743996,5,Finance
1721,4,4.0,44039.092353026936,3,Finance
1722,7,2.0,70825.44777668365,0,IT
1723,10,2.0,46460.94019709264,17,IT
1724,2,1.0,48979.40616110823,18,HR
1725,7,2.0,64267.37678841775,8,Sales
1726,5,,64805.52846439113,12,Operations
1727,5,2.0,50824.50508300532,7,Finance
1728,6,4.0,15957.569548512656,22,Finance
1729,9,4.0,46717.63670118227,12,HR
1730,6,2.0,62428.322793603846,14,Finance
1731,8,3.0,70329.12080535045,10,Sales
1732,7,1.0,58810.5501370733,11,HR
1733,9,1.0,52815.209293865766,13,Sales
1734,4,1.0,94398.16508548986,3,HR
1735,2,3.0,54412.708177419685,0,Finance
1736,7,3.0,69183.49030186658,23,HR
1737,6,3.0,39974.21856859656,3,IT
1738,1,3.0,43647.482261865494,18,Operations
1739,9,2.0,69709.88417193337,8,Finance
1740,9,4.0,75668.41913678056,9,Operations
1741,2,4.0,54154.24664709894,3,Finance
1742,3,1.0,32270.46462554219,19,Operations
1743,5,2.0,57486.63990898162,29,IT
1744,5,4.0,62841.08851169342,8,Operations
1745,1,2.0,61482.27058393237,12,HR
1746,8,4.0,51549.15502558492,11,Operations
1747,8,2.0,57706.738211085925,10,Finance
1748,4,2.0,48753.347335738414,11,Sales
1749,7,2.0,43322.426643947096,29,Operations
1750,10,2.0,71335.02780970208,17,Operations
1751,3,3.0,61466.97470104066,29,Operations
1752,6,3.0,57739.74662066505,11,Finance
1753,10,4.0,52392.78385841758,15,Operations
1754,10,5.0,57297.3966519738,4,Finance
1755,9,3.0,62404.746431804946,19,Finance
1756,1,4.0,85930.2236372146,24,Sales
1757,5,2.0,69818.05274740716,11,HR
1758,4,3.0,50005.36317076371,20,Finance
1759,8,4.0,50163.54385941464,24,IT
1760,1,2.0,47824.783495131065,10,Operations
1761,9,3.0,56992.192031205384,8,IT
1762,6,2.0,47813.22824638673,29,Operations
1763,4,3.0,67122.35617484439,17,Sales
1764,9,5.0,20347.256163029204,29,Finance
1765,5,5.0,68027.52463912117,24,HR
1766,5,4.0,64130.66231708146,2,Finance
1767,5,4.0,78941.13724721459,19,Operations
1768,1,3.0,73151.8433183093,16,HR
1769,1,3.0,49744.533221189195,13,Finance
1770,8,1.0,71464.47121407761,0,HR
1771,8,3.0,57478.98784178549,16,Operations
1772,6,3.0,30985.398638335948,24,Sales
1773,4,,62382.47909593338,26,Sales
1774,2,3.0,50636.198691439575,7,Finance
1775,2,3.0,60003.322745954996,4,IT
1776,9,3.0,84771.74745412865,4,Operations
1777,5,3.0,63371.80354098238,8,Finance
1778,4,4.0,44739.97723215006,2,Finance
1779,10,2.0,74466.22508424305,18,Sales
1780,1,3.0,65438.13855204658,22,HR
1781,7,4.0,42972.572564521375,8,Operations
1782,3,3.0,35906.43348788016,21,HR
1783,6,2.0,45339.93661171919,29,Operations
1784,5,4.0,72544.52701007584,17,IT
1785,5,4.0,55475.96799535431,15,Sales
1786,5,1.0,61217.137784331164,0,IT
1787,1,4.0,39922.05493835747,1,Finance
1788,1,4.0,72948.28468526134,13,Sales
1789,3,3.0,29772.245034633943,13,Finance
1790,10,,50169.33725898473,0,IT
1791,4,4.0,66276.9578867069,25,Operations
1792,5,4.0,215802.64162204912,25,Finance
1793,2,4.0,69211.93919175664,24,HR
1794,8,2.0,46962.09032172596,15,Operations
1795,2,2.0,41608.941107755396,14,Operations
1796,9,3.0,79297.23096966711,25,IT
1797,2,2.0,62308.952896485076,14,IT
1798,9,3.0,67785.5411707444,11,Sales
1799,7,5.0,75273.14376829045,15,Sales
1800,8,4.0,20710.51575748605,13,HR
1801,2,3.0,69521.73959955478,28,Operations
1802,7,5.0,48584.62223258479,23,HR
1803,6,4.0,50560.908138391285,14,HR
1804,4,3.0,66561.6161649838,22,IT
1805,7,2.0,54554.38839885821,14,HR
1806,4,3.0,68917.81613184781,18,HR
1807,2,4.0,59387.35548725877,7,Finance
1808,10,3.0,62523.135220260854,1,Sales
1809,7,4.0,52646.67611977066,1,Sales
1810,8,1.0,44026.00066262793,26,Operations
1811,2,4.0,48895.236438787426,9,Sales
1812,5,4.0,292288.1902140042,2,Operations
1813,1,4.0,87558.57589161808,22,Finance
1814,7,,82078.59598670313,16,Sales
1815,8,4.0,50200.56033210908,7,Finance
1816,6,,60903.86515998713,27,Sales
1817,5,,55684.15539080928,22,Sales
1818,6,4.0,61953.999283035366,3,Finance
1819,2,4.0,63883.69121314164,13,HR
1820,1,1.0,67912.72523633402,20,HR
1821,7,3.0,16482.91827273887,9,HR
1822,7,3.0,65497.4799883041,28,HR
1823,10,2.0,54016.1845617503,0,Sales
1824,10,2.0,49425.93128652594,3,IT
1825,2,,71913.85017243105,0,Finance
1826,2,5.0,82002.36624607153,16,IT
1827,1,4.0,70335.0471606211,25,IT
1828,10,3.0,52221.72589183358,16,Operations
1829,8,1.0,43859.91524791634,6,HR
1830,8,1.0,14906.333578354795,22,Sales
1831,1,2.0,62737.73994872034,19,HR
1832,8,1.0,68685.24161691655,14,HR
1833,9,1.0,58472.047348529544,12,IT
1834,4,,74006.19313256988,27,Operations
1835,1,4.0,40197.14646251261,1,HR
1836,1,2.0,57431.41565317427,27,Finance
1837,3,1.0,56245.485606181646,18,Finance
1838,5,3.0,58348.36973615901,23,HR
1839,5,1.0,77518.9749443086,12,IT
1840,9,,58427.36663851856,23,IT
1841,10,3.0,55578.11323841206,10,Sales
1842,2,3.0,45949.59780284203,26,Operations
1843,2,2.0,79928.69207132189,21,IT
1844,6,1.0,38532.05666132059,14,Sales
1845,9,3.0,51705.00850728881,9,Finance
1846,1,4.0,85409.0560064624,8,Finance
1847,9,4.0,67023.64947107302,26,Finance
1848,9,1.0,59697.35022448095,27,HR
1849,9,3.0,60325.38083289426,8,Operations
1850,5,3.0,45804.33018963273,19,Sales
1851,9,5.0,58972.09132713713,27,Operations
1852,4,2.0,54752.0124150631,0,HR
1853,2,2.0,62694.42899182506,16,Sales
1854,6,3.0,37406.37921560537,11,Sales
1855,4,3.0,65967.78011653978,9,IT
1856,6,3.0,75249.44512329463,4,Operations
1857,3,3.0,56942.6531231914,29,Operations
1858,6,3.0,69706.47589958711,28,IT
1859,2,5.0,64655.19412266866,17,Finance
1860,2,3.0,50883.89789750916,14,HR
1861,9,,44122.11470314328,5,Operations
1862,7,3.0,46224.17266919012,6,IT
1863,3,,64393.38853732072,16,Sales
1864,1,4.0,59157.823020221935,5,IT
1865,8,2.0,79126.39532822547,7,Finance
1866,6,5.0,71863.05168305841,11,HR
1867,7,1.0,71831.77474690952,20,Finance
1868,9,,63946.21202568334,13,Sales
1869,5,3.0,45567.01576017503,11,Sales
1870,1,1.0,64880.08943962488,22,Sales
1871,10,3.0,60957.797475423344,9,Sales
1872,7,,42924.27917166378,21,IT
1873,5,1.0,78149.23887838068,19,Sales
1874,3,3.0,76534.34062393729,14,Sales
1875,9,4.0,42837.7628337441,6,IT
1876,1,4.0,50433.076423252074,25,Sales
1877,1,3.0,51750.74670839285,8,Finance
1878,1,2.0,69147.77315699423,9,Finance
1879,3,1.0,67420.87770680994,9,Operations
1880,6,3.0,60666.10819179535,15,Finance
1881,10,3.0,64107.859205986875,28,HR
1882,3,,40685.517053317,6,HR
1883,8,1.0,65720.41922037679,27,HR
1884,10,4.0,58486.719366808946,29,IT
1885,2,1.0,49814.352261621156,4,Finance
1886,9,2.0,37012.405891045215,22,HR
1887,3,3.0,60404.41734279528,2,Operations
1888,5,3.0,65354.39844326715,17,IT
1889,10,4.0,34462.77297440119,10,Operations
1890,8,,60277.291059846444,14,Finance
1891,2,3.0,61833.59627772743,20,Sales
1892,6,,51686.55685278509,19,Operations
1893,5,5.0,65697.57303592762,4,Sales
1894,10,3.0,58010.0637558402,23,IT
1895,9,4.0,64247.56508004545,11,Operations
1896,5,3.0,68013.70399312583,3,Operations
1897,2,1.0,68022.10359225786,14,IT
1898,5,4.0,75252.30740169753,8,IT
1899,4,1.0,65074.8778317687,6,HR
1900,7,3.0,52844.38888834769,9,Finance
1901,6,4.0,50283.14932870204,28,Operations
1902,2,1.0,44050.368706970665,27,Operations
1903,5,2.0,62267.69464669359,22,IT
1904,7,,79819.67571978785,12,IT
1905,7,3.0,54623.21091019275,28,Finance
1906,5,2.0,66744.1237156494,7,IT
1907,9,4.0,48715.799932272595,11,Sales
1908,4,3.0,62922.073727409515,21,Sales
1909,3,3.0,78890.2069211166,23,Sales
1910,4,,70293.71959997914,18,Sales
1911,5,4.0,36437.81950291265,25,Finance
1912,6,2.0,68560.42224053317,25,Operations
1913,3,4.0,69243.38668190328,29,Sales
1914,2,5.0,62602.304598406336,0,IT
1915,4,1.0,70012.83169053512,15,Sales
1916,5,2.0,47497.46940423692,21,Finance
1917,4,2.0,60948.94732206129,16,IT
1918,3,4.0,76652.60911407153,24,Sales
1919,8,3.0,75299.24225199551,29,Operations
1920,10,3.0,68220.67461008957,17,IT
1921,4,,46755.07164748675,10,IT
1922,2,4.0,44393.043440710826,17,Operations
1923,2,1.0,61718.15511665031,6,IT
1924,1,2.0,62711.613580887606,17,Sales
1925,4,3.0,58494.42341584115,25,IT
1926,10,2.0,47928.22532705021,7,Sales
1927,9,4.0,66554.41613085591,5,Operations
1928,7,5.0,61652.48023041812,29,HR
1929,10,2.0,64347.3647482571,6,Operations
1930,7,3.0,68901.50639436166,22,Sales
1931,7,4.0,55895.25318482981,21,Finance
1932,8,3.0,52668.62433930845,9,Operations
1933,1,2.0,76613.47984962935,10,Finance
1934,10,3.0,48639.622702047476,24,Finance
1935,10,1.0,52962.38700806988,12,Sales
1936,8,,78513.7172314121,8,Sales
1937,4,1.0,51794.6362348551,6,HR
1938,4,3.0,58520.7353453916,8,IT
1939,4,3.0,53820.45196330458,12,Operations
1940,6,,33251.67778074303,25,Sales
1941,7,2.0,58150.38521992805,2,Operations
1942,6,1.0,44840.67354632178,2,Finance
1943,1,1.0,63818.706489653414,0,IT
1944,8,2.0,76584.57765061667,20,HR
1945,10,2.0,26787.39400239518,19,Operations
1946,7,3.0,53896.2452399958,1,IT
1947,6,2.0,66784.84849447472,24,HR
1948,6,1.0,27249.766223553335,2,Operations
1949,5,4.0,80043.98040633347,14,IT
1950,6,2.0,65698.38055205226,23,Sales
1951,9,2.0,76248.19232897852,5,Operations
1952,10,2.0,51540.78205332856,29,IT
1953,9,,53350.18844585714,12,HR
1954,10,2.0,57585.95467801396,20,IT
1955,8,5.0,92073.1357132731,0,Sales
1956,10,4.0,79771.580407456,19,Operations
1957,9,1.0,61985.21549263121,18,Operations
1958,10,,63816.02657476176,0,Operations
1959,8,2.0,69523.557173774,27,Sales
1960,8,1.0,95873.32231487188,20,HR
1961,1,4.0,65740.79689585576,21,Operations
1962,10,4.0,60689.39094178155,1,HR
1963,5,3.0,54921.02405077518,14,IT
1964,4,2.0,63523.72871279161,13,HR
1965,2,3.0,51194.67272473186,18,HR
1966,8,4.0,67441.3850711531,10,Operations
1967,3,2.0,38511.05055312689,29,Finance
1968,4,2.0,56092.49115890501,14,Finance
1969,7,1.0,71019.49282091005,5,Sales
1970,10,2.0,65536.8548150603,19,Sales
1971,9,5.0,53060.63069922522,8,Finance
1972,2,3.0,56519.632343750425,4,IT
1973,3,,75530.02030038317,19,Operations
1974,4,2.0,41843.97455964868,1,Operations
1975,10,4.0,41931.09528133005,5,IT
1976,1,2.0,46055.49071733754,25,IT
1977,7,2.0,59839.83203600035,17,Finance
1978,2,2.0,39648.92899115712,27,Sales
1979,5,2.0,74295.02389148972,28,IT
1980,1,3.0,46135.61311716202,22,Sales
1981,3,,63365.33336614694,18,HR
1982,2,4.0,51313.903486208954,8,Operations
1983,1,2.0,59017.54378740411,26,Finance
1984,7,1.0,35949.81135511884,20,Operations
1985,5,1.0,75019.74367814935,23,Finance
1986,1,3.0,45577.53002442898,26,HR
1987,6,4.0,44006.74918434446,5,Operations
1988,5,,95685.1352010314,13,HR
1989,3,1.0,68314.60966436412,27,Finance
1990,7,3.0,74436.24612424613,25,IT
1991,10,3.0,66883.37094542848,23,Operations
1992,9,4.0,53212.79160020397,28,HR
1993,9,3.0,40397.25213817484,12,Operations
1994,9,4.0,55517.69418861512,10,Operations
1995,2,4.0,45327.60983211656,11,Operations
1996,3,1.0,46228.27241348221,18,Sales
1997,7,4.0,36252.190065454546,18,HR
1998,5,1.0,61717.13939693244,20,HR
1999,2,4.0,83601.1822128877,26,Operations
2000,3,3.0,68372.05084539673,25,IT
